"","STATION","Al","Ca","Fe","K","Mg","Mn","Na","N","C/N","calc","Ctot","COT","CN","MOS","CEC","Hum_frais","pH","P","Hum_res","clay","sand","Cd_tot","Cd_disp","Cu_tot","Cu_disp","Pb_tot","Pb_disp"
"1",1366,0.0275,25.78,0.005,0.2914,0.7225,0.005,0.08804,2.38966643810272,NA,332,63.4240055084229,23.5840055084229,9.87,40.8,24.554389,232.142857143,8.21,0.0571932748,29.22,444,247,0.496,0.203,135,50.6,34.4,5.25
"2",1826,0.02,17.01,0.005,0.7279,0.7185,0.005,0.05047,0.980696678161621,NA,9,10.016678571701,8.93667857170105,9.11,15.5,16.913166,164.739884393,8.26,0.0354570636,21.89,245,459,0.256,0.149,26.8,11.9,25.5,7.42
"3",2076,0.02,11.51,0.005,0.5116,7.71,0.005,1.22739,1.61487609148026,NA,302,53.8372659683228,17.5972659683228,10.9,30.4,18.285811,211.409395973,8.57,0.0122549848,24.94,443,49,0.204,0.0783,24.6,5.56,35.7,6.97
"4",2011,0.02,22.71,0.005,0.3096,0.8775,0.005,0.06029,1.02189645171165,NA,138,24.9017357826233,8.34173578262329,8.16,14.4,22.5781,181.008902077,8.46,0.0045010296,30.38,429,193,0.326,0.102,25.4,1.63,30,4.38
"5",1875,0.02,20.79,0.005,0.4108,3.184,0.005,0.03465,0.94698965549469,NA,199,37.0528149604797,13.1728149604797,13.9,22.8,23.454376,189.111747851,8.56,0.0036845252,32.57,380,284,0.234,0.091,17.1,1.81,20.4,2.33
"6",1537,0.0371,11.25,0.0089,0.1566,0.651,0.0738,0.06819,1.45833253860474,NA,1,16.5588331222534,16.4388331222534,11.3,28.4,11.835096,185.810810811,6.98,0.0058940184,18.84,244,454,0.949,0.491,24.2,4.62,42.5,11.1
"7",1166,0.0264,17.57,0.005,0.2528,0.8071,0.0317,0.05012,1.16211034357548,NA,1,12.6413989067078,12.5213989067078,10.8,21.7,17.806418,182.724252492,7.6,0.0156397032,26.79,296,241,0.31,0.165,15.59,1.017,34.02,6.227
"8",1660,0.02,18.84,0.0065,0.7511,0.7406,0.005,0.02095,1.84142008423805,NA,591,86.5888977050781,15.6688977050781,8.51,27.1,18.57871,209.836065574,8.38,0.0312536588,23.93,292,362,1.39,0.42,10,1.66,24.5,2.73
"9",1491,0.02,27.14,0.005,0.6935,1.016,0.005,0.08441,1.37247413396835,NA,408,65.0364971160889,16.0764971160889,11.7,27.8,27.748943,237.113402062,8.41,0.0095711248,41.53,354,166,0.993,0.312,7.1,1.69,16,3.43
"10",1243,0.02,28.81,0.005,0.5473,1.091,0.0064,0.08744,2.73565739393234,NA,11,28.3845925331116,27.0645925331116,9.89,46.8,29.665859,259.493670886,7.95,0.0283611996,43.61,499,63,0.99,0.524,19.4,4.017,72.49,15.576
"11",609,0.02,12.97,0.005,1.269,1.859,0.0168,0.09913,2.96757519245148,NA,2,30.8034467697144,30.5634467697144,10.3,52.9,14.43321,312.883435583,7.46,0.0574485688,19.37,189,131,0.138,0.082,18.7,4.56,22.7,2.87
"12",2034,0.0386,45.22,0.0065,0.2882,1.84,0.0081,0.08091,6.00215494632721,NA,17,83.3339881896973,81.2939881896973,13.5,141,44.061573,196.850393701,7.9,0.0129440604,47,477,74,0.52,0.347,17.1,4.48,44.7,19
"13",408,0.02,15.27,0.005,0.4094,0.7273,0.0862,0.03665,1.58390179276466,NA,1,16.8776226043701,16.7576226043701,10.6,29,16.760518,237.142857143,7.2,0.0329320532,26.43,285,40,0.391,0.223,14.2,2.9,28,6.29
"14",792,1.339,1.711,0.0188,0.1338,0.2099,0.1699,0.01182,1.05408303439617,NA,1,23.255569934845,23.255569934845,22.1,40.2,3.480738,217.791411043,5.05,0.006308162,10.6,110,235,0.038,0.024,3.81,0.381,17.7,6.28
"15",2205,0.02,33.66,0.005,0.5158,1.494,0.005,0.07143,2.33605116605759,NA,142,62.3773765563965,45.3373765563965,19.4,78.4,34.492362,195.945945946,8.22,0.006351802,38.32,354,282,0.245,0.163,16.6,2.09,27.2,5.52
"16",620,0.1132,5.586,0.0061,0.4187,0.8507,0.2148,0.04276,1.46254941821098,NA,1,22.3286056518555,22.3286056518555,15.3,38.6,7.605707,262.108262108,5.79,0.0090103508,16.36,132,447,0.054,0.044,5.32,0.747,18.3,5.81
"17",1893,0.0295,13.04,0.0052,0.4933,0.5866,0.005,0.02107,0.623131431639194,NA,171,27.184374332428,6.66437433242798,10.7,11.5,12.913948,114.864864865,8.61,0.0085770056,17.28,223,562,0.162,0.059,67.8,23.7,16.4,2.75
"18",223,0.02,18.45,0.005,0.4843,1.806,0.0541,0.11278,3.51838856935501,NA,1,34.9937105178833,34.8737105178833,9.91,60.3,21.024507,340.625,6.79,0.0437172428,31.26,302,149,0.191,0.146,17.9,5.17,28.5,7.6
"19",1180,0.0243,4.735,0.005,0.5224,0.7616,0.1138,0.02297,1.26679047942162,NA,1,13.9468467235565,13.9468467235565,11,24.1,6.128437,201.754385965,6.77,0.0165775268,12.1,137,504,0.07,0.067,5.06,0.839,40.23,4.125
"20",152,0.0337,6.76,0.005,0.2595,0.886,0.093,0.0464,1.44015416502953,NA,1,14.33070063591,14.21070063591,9.87,24.6,7.871269,255.520504732,6.51,0.0483478832,15.64,143,181,0.238,0.118,11.8,3.29,21.8,4.59
"21",423,0.1678,5.167,0.0092,0.4836,1.151,0.078,0.09149,2.733513712883,NA,1,27.324001789093,27.324001789093,10,47.3,6.400511,283.737024221,6.14,0.0591828224,20.06,137,141,0.176,0.103,14.1,3.01,18.9,2.83
"22",1141,0.0925,2.532,0.005,0.1496,0.2892,0.414,0.02401,1.18113711476326,NA,1,13.9983952045441,13.9983952045441,11.9,24.2,2.965929,203.076923077,6.31,0.0130575244,10.75,148,669,0.07,0.053,2.98,0.434,49.55,2.898
"23",157,0.0204,14.73,0.005,0.2332,0.8033,0.0783,0.04611,2.46392071247101,NA,1,25.713849067688,25.593849067688,10.4,44.3,15.126193,264.406779661,6.63,0.0518286096,22.55,222,414,0.184,0.105,12.2,3.67,21.9,4.72
"24",1694,0.48,0.4691,0.01,0.099,0.0559,0.006,0.01273,1.20352417230606,NA,1,24.9752712249756,24.9752712249756,20.8,43.2,1.63,88.96797153,5.34,0.08289418,10.6,31,950,0.058,0.039,9.98,4.57,5.13,1.07
"25",2021,0.0312,9.313,0.005,0.269,0.8213,0.0393,0.04638,1.24134287238121,NA,1,15.020763874054,15.020763874054,12.1,26,9.872041,176.470588235,6.5,0.0036709968,16.42,195,362,0.208,0.079,27.6,0.737,34.8,4.17
"26",1706,0.0294,34.85,0.006,0.3349,1.419,0.0609,0.06767,3.92374724149704,NA,3,59.558253288269,59.198253288269,15.1,102,35.5,337.837837838,7.41,0.0071120108,47.9,477,92,0.706,0.451,14,2.32,40.3,10.7
"27",1556,0.02,9.841,0.005,0.2845,0.4656,0.005,0.02216,0.882938280701637,NA,237,39.5250082015991,11.0850082015991,12.6,19.2,8.141297,148.026315789,8.49,0.008077764,10.74,126,581,0.196,0.083,29.1,12.1,21.3,3.48
"28",730,0.0905,12.1,0.009,0.3368,1.334,0.0781,0.05387,3.17617416381836,NA,1,28.9062023162842,28.9062023162842,9.1,50,13.433192,322.695035461,6.41,0.0107459136,29.15,448,128,0.24,0.094,23.9,3.529,43.9,5.192
"29",1372,1.336,1.554,0.027,0.3584,0.9684,0.4361,0.05391,0.86650975048542,NA,1,12.153559923172,12.153559923172,14,21,4.73435,196.721311475,5.47,0.0037150732,15.86,175,572,0.062,0.031,13.8,1.07,31.2,5.85
"30",1477,0.02,15.52,0.005,0.2164,0.6108,0.005,0.01126,1.78962275385857,NA,257,53.0256414413452,22.1856414413452,12.4,38.4,14.492486,250,8.26,0.0069400692,16.15,195,208,0.518,0.293,22.7,6.3,24.5,4.02
"31",1030,0.0335,5.12,0.005,0.3974,0.5378,0.0883,0.03796,1.15467511117458,NA,1,11.8134224414825,11.8134224414825,10.2,20.4,6.19861,179.810725552,6.86,0.0468021544,12.04,140,332,0.15,0.097,8.4,2.125,51.53,8.773
"32",788,0.0474,2.812,0.0072,0.1146,0.1949,0.176,0.02514,0.98678432404995,NA,1,10.7827746868134,10.7827746868134,10.9,18.7,3.44447,186.206896552,6.39,0.0201372416,8.87,62,864,0.133,0.089,3.82,0.919,12.1,2.54
"33",1237,0.02,19.71,0.005,0.8177,2.707,0.005,0.22215,1.72254621982574,NA,45,25.1472568511963,19.7472568511963,11.5,34.2,21.700173,214.705882353,8.33,0.0251283484,33.36,410,327,0.077,0.042,11.3,2.93,31.3,9.84
"34",2142,0.1101,5.511,0.0069,0.3612,0.3375,0.0637,0.02235,1.11707776784897,NA,1,10.4776585102081,10.4776585102081,9.38,18.1,6.589494,201.834862385,6.32,0.0210659008,14.9,242,129,0.128,0.082,13.9,5.05,26.9,8.6
"35",291,0.02,12.51,0.005,0.2595,0.2814,0.005,0.01057,1.42333333333333,NA,786,105.403333333333,11.0833333333334,7.79,19.2,10.395504,191.126279863,8.48,0.0413807572,15.31,291,308,0.639,0.259,9.93,1.78,17.4,3
"36",2182,0.1043,8.532,0.012,0.6235,0.6587,0.081,0.05159,2.66630738973618,NA,1,28.4566402435303,28.3366402435303,10.6,49,9.450081,218.43003413,6.21,0.0588297748,26.84,215,403,0.243,0.108,20.9,4.11,43.5,7.41
"37",827,0.2873,2.939,0.0112,0.2688,1.176,0.0997,0.13884,1.81170552968979,NA,1,20.0278425216675,19.9078425216675,11,34.4,4.883091,170.068027211,5.87,0.009738266,16.42,135,628,0.131,0.092,21.2,4.95,36.2,5.15
"38",391,0.02,15.5,0.0131,0.1429,0.726,0.005,0.03207,1.52041763067245,NA,254,52.9897117614746,22.5097117614746,14.8,38.9,14.239606,157.728706625,8.39,0.0277035448,21.16,153,623,0.59,0.303,66.67,27.774,254.27,84.315
"39",633,0.0632,35.01,0.0108,0.2267,1.267,0.0169,0.05359,2.78592258691788,NA,52,44.0243816375732,37.7843816375732,13.6,65.4,34.390265,279.605263158,7.85,0.0049609952,53.48,613,200,1.31,0.744,20.7,1.71,40.3,10.2
"40",1768,0.04,32.73,0.0071,0.6686,0.8148,0.005,0.17423,2.81303703784943,NA,385,80.6606483459473,34.4606483459473,12.3,59.6,32.486769,160.714285714,8.33,0.00487677,51,510,116,0.298,0.157,28,1.54,22.6,2.3
"41",805,4.652,0.3836,0.0958,0.1288,0.2271,0.0058,0.02453,0.453206747770309,24.9,1,11.3974702358246,11.2774702358246,NA,19.5,4.642777,159.863945578,4.3,0.002,16.09,232,291,0.025,0.021,5.38,0.505,23.1,6.26
"42",1992,0.0342,22.53,0.0059,0.4545,0.5267,0.005,0.02912,1.36536180973053,10.1,438,66.3966989517212,13.8366989517212,NA,23.9,20.810953,111.486486486,8.39,0.059880626,28.9,326,311,0.307,0.102,19.3,1.82,20.3,2.1
"43",476,0.0252,19.04,0.0052,0.4749,1.491,0.005,0.04671,1.39078795909882,9.16,10,13.9332354068756,12.7332354068756,NA,22,18.95277,183.279742765,8.15,0.0173276984,27.38,282,53,0.251,0.156,23.9,7.18,27.6,7.83
"44",1996,0.02,31,0.005,0.7545,1.414,0.005,0.02729,3.66578757762909,11.3,247,71.0324144363403,41.3924144363403,NA,71.6,31.326705,245.84717608,8.22,0.0083169112,42.65,395,181,0.088,0.049,6.83,0.801,15.4,1.76
"45",2260,0.0243,23.58,0.005,0.5397,3.748,0.1202,0.09997,4.67761069536209,20.8,3,97.721996307373,97.361996307373,NA,168,27.429085,244.604316547,6.77,0.0119207024,32.8,164,519,0.101,0.063,23.5,1.9,27.3,6.53
"46",137,0.0228,15.44,0.006,0.3883,0.8247,0.0251,0.14146,1.04610532522202,8.47,6,9.57935690879822,8.85935690879822,NA,15.3,16.159924,159.23566879,7.9,0.0280683752,27.13,283,84,0.203,0.112,20,3.88,21.3,5.39
"47",2257,0.02,18.2,0.005,0.2396,0.4843,0.0201,0.04562,1.16211831569672,15.4,7,18.7346053123474,17.8946053123474,NA,31,17.939112,190.625,7.64,0.002648948,25.33,315,283,0.13,0.093,12.9,1.45,18.7,4.48
"48",1058,0.0518,4.261,0.005,0.2062,0.3537,0.0938,0.01068,0.692604035139084,9.61,5,7.25490927696228,6.65490927696228,NA,11.5,4.216469,134.375,6.43,0.0363342276,11.21,133,438,0.266,0.143,9.83,2.54,24.4,3.46
"49",1064,0.02,32.18,0.005,0.4552,1.968,0.025,0.05165,5.03845155239105,9.7,12,50.3123235702515,48.8723235702515,NA,84.5,32.51872,334.426229508,7.21,0.033454424,56.17,502,63,1.19,0.631,17.9,3.17,40.7,7.6
"50",1310,0.0281,22.1,0.0063,0.3588,0.5709,0.005,0.03592,1.64872720837593,8.41,179,35.348641872406,13.868641872406,NA,24,20.992951,229.508196721,8.33,0.0098111448,32.05,340,175,0.256,0.098,16.4,2.14,21.4,3.1
"51",1274,0.02,10.08,0.005,0.1639,1.095,0.0613,0.04487,2.04407766461372,10.6,1,21.8322420120239,21.7122420120239,NA,37.6,10.842545,266.272189349,6.76,0.031652092,19.89,204,341,0.173,0.09,15.6,2.21,20,2.95
"52",1090,0.02,73.74,0.026,0.869,1.53,0.006,0.09607,2.29256317019463,10.2,71,31.8166971206665,23.2966971206665,NA,40.3,72.5,270.27027027,8.29,0.0132464856,56.37,522,68,0.89,0.362,18.55,3.901,19.84,7.12
"53",1174,0.0209,7.403,0.005,0.3648,2.515,0.0172,0.01344,0.957669243216515,13.1,24,15.4323995113373,12.5523995113373,NA,21.7,8.744566,127.035830619,7.96,0.017831304,15.32,166,699,0.22,0.14,7.26,2.35,26.37,2.62
"54",926,2.779,3.396,0.0092,0.2203,0.5408,0.2651,0.02172,0.923485159873962,15.6,6,15.1040577888489,14.3840577888489,NA,24.9,6.418512,193.641618497,5.03,0.0046232216,18.88,176,443,0.147,0.061,11.8,0.901,25.8,7.08
"55",870,0.2539,9.086,0.0144,0.507,1.175,0.1308,0.02229,1.46346926689148,11.4,1,16.7444658279419,16.6244658279419,NA,28.8,10.462629,246.105919003,5.68,0.0178679616,27.49,541,37,0.271,0.147,29.1,4.44,37.4,9.09
"56",1837,0.1924,5.133,0.005,0.2122,0.511,0.1446,0.03538,1.97435960173607,10.6,1,20.9984350204468,20.9984350204468,NA,36.3,5.265599,188.405797101,5.84,0.026306192,17.87,220,447,0.185,0.12,28.4,4.21,39.8,6.23
"57",400,0.02,14.15,0.005,0.861,0.605,0.005,0.01525,1.71776900688807,8.84,805.333333333333,111.82562192281,15.1856219228103,NA,26.3,11.962296,177.257525084,8.39,0.0702948756,14.43,298,311,0.658,0.191,6.46,0.649,13.3,1.33
"58",1549,0.0473,9.819,0.005,0.2636,3.087,0.0516,0.07448,2.71230638027191,12.5,2,34.1970729827881,33.9570729827881,NA,58.7,12.848028,253.289473684,6.21,0.0135506564,22.06,141,549,0.401,0.234,26.8,6.55,52.1,9.12
"59",215,0.02,78.95,0.017,0.737,1.752,0.023,0.06242,4.14933055639267,13.1,229,81.8765830993652,54.3965830993652,NA,94.1,75.07,321.070234114,7.78,0.0071233572,47.6,386,238,0.863,0.551,10.4,1.29,38.9,10.5
"60",1464,0.5401,4.312,0.0206,0.3081,1.133,0.0497,0.10553,7.19366550445557,14.1,3,101.867399215698,101.507399215698,NA,176,8.740704,468.864468864,5.91,0.0181027448,99.43,135,340,0.398,0.1,28.9,2.43,18.5,1.53
"61",288,0.02,22.41,0.005,1.075,2.733,0.005,0.05695,1.73606291413307,13.9,79,33.6173224449158,24.1373224449158,NA,41.8,25.551677,235.6687898,8.08,0.0688285716,35.27,423,145,0.566,0.315,81.6,41.5,58,28.1
"62",1587,0.0824,13.32,0.0072,0.1866,6.591,0.0707,0.15883,6.56137704849243,9.87,3,65.1100492477417,64.7500492477417,NA,112,22.148384,416.4037855,5.87,0.0130727984,65.67,365,83,0.308,0.13,42.4,7.98,20.1,1.29
"63",812,0.0511,26.2,0.0104,0.3186,0.8636,0.0216,0.04404,2.06217363476753,14,8,29.8182702064514,28.8582702064514,NA,49.9,27.288594,242.2360248,7.27,0.0029841032,33.71,432,11,0.45,0.272,14.8,1.62,33.9,8.66
"64",644,0.0759,15.26,0.0054,0.2221,0.6182,0.0741,0.04693,1.89844444394112,12.9,2,24.6918654441833,24.4518654441834,NA,42.3,17.389666,228.0701754,6.03,0.0033148944,26.84,377,15,0.375,0.201,13.9,1.62,31.9,8.51
"65",1677,1.919,8.088,0.0176,0.4541,2.014,0.0596,0.1122,11.210058927536,11,1,123.147344589233,123.027344589233,NA,213,14.425669,481.9672131,5.56,0.0150038684,79.19,260,239,0.303,0.129,34.1,1.35,26,12.9
"66",1887,2.366,1.059,0.0177,0.129,0.2223,0.0191,0.05591,3.31645965576172,17,1,56.4751243591309,56.4751243591309,NA,97.7,3.874807,184.9529781,5.18,0.0030980036,25.92,166,482,0.201,0.083,25,1.15,46.9,9.09
"67",2276,0.0281,42.78,0.0058,0.1986,4.576,0.032,0.01793,6.55541896820068,15.7,3,103.547229766846,103.187229766846,NA,179,47.966748,440.9937888,6.85,0.0088515012,62.17,233,182,1.19,0.558,21.7,2.22,57,17.4
"68",2312,3.809,2.264,0.0278,0.3023,0.4722,0.0418,0.05953,7.39,13.5,1,99.7996234893799,99.6796234893799,NA,172,7.635101,331.2101911,5.11,0.0123880868,36.96,195,509,0.088,0.038,8.55,0.588,28.6,3.09
"69",1686,0.0361,12.81,0.005,0.2841,2.449,0.0719,0.03668,4.74890500307083,11.6,1,55.3355264663696,55.2155264663696,NA,95.5,16.20936,139.3188854,6.36,0.0063570388,27.67,320,335,0.33,0.131,29.8,1.97,55.2,9.06
