STATION;LAND_USE;ALT;X;Y;indice;valeur
137;Annual crops;97;3.65;49.71;EI;77
137;Annual crops;97;3.65;49.71;SI;8
137;Annual crops;97;3.65;49.71;ab_libres;142
137;Annual crops;97;3.65;49.71;ab_phytofac;54
137;Annual crops;97;3.65;49.71;ab_phytopar;127
137;Annual crops;97;3.65;49.71;ab_tot;323
137;Annual crops;97;3.65;49.71;CI;69.811320754717
137;Annual crops;97;3.65;49.71;PPI;2.18852459016393
137;Annual crops;97;3.65;49.71;MI;2.04878048780488
152;Pastures and meadows;146;0.56;49.56;EI;67
152;Pastures and meadows;146;0.56;49.56;SI;54
152;Pastures and meadows;146;0.56;49.56;ab_libres;1380
152;Pastures and meadows;146;0.56;49.56;ab_phytofac;525
152;Pastures and meadows;146;0.56;49.56;ab_phytopar;794
152;Pastures and meadows;146;0.56;49.56;ab_tot;2699
152;Pastures and meadows;146;0.56;49.56;CI;9.375
152;Pastures and meadows;146;0.56;49.56;PPI;2.59259259259259
152;Pastures and meadows;146;0.56;49.56;MI;2.07079646017699
157;Pastures and meadows;167;1.66;49.57;EI;40
157;Pastures and meadows;167;1.66;49.57;SI;69
157;Pastures and meadows;167;1.66;49.57;ab_libres;860
157;Pastures and meadows;167;1.66;49.57;ab_phytofac;803
157;Pastures and meadows;167;1.66;49.57;ab_phytopar;1476
157;Pastures and meadows;167;1.66;49.57;ab_tot;3139
157;Pastures and meadows;167;1.66;49.57;CI;38.4615384615385
157;Pastures and meadows;167;1.66;49.57;PPI;2.38993710691824
157;Pastures and meadows;167;1.66;49.57;MI;2.63333333333333
215;Forests & tree plantations;363;5.85;49.37;EI;81
215;Forests & tree plantations;363;5.85;49.37;SI;71
215;Forests & tree plantations;363;5.85;49.37;ab_libres;407
215;Forests & tree plantations;363;5.85;49.37;ab_phytofac;1707
215;Forests & tree plantations;363;5.85;49.37;ab_phytopar;126
215;Forests & tree plantations;363;5.85;49.37;ab_tot;2240
215;Forests & tree plantations;363;5.85;49.37;CI;14.2857142857143
215;Forests & tree plantations;363;5.85;49.37;PPI;2,00
215;Forests & tree plantations;363;5.85;49.37;MI;2.09523809523809
223;Pastures and meadows;40;-0.97;49.24;EI;51
223;Pastures and meadows;40;-0.97;49.24;SI;44
223;Pastures and meadows;40;-0.97;49.24;ab_libres;560
223;Pastures and meadows;40;-0.97;49.24;ab_phytofac;702
223;Pastures and meadows;40;-0.97;49.24;ab_phytopar;1150
223;Pastures and meadows;40;-0.97;49.24;ab_tot;2412
223;Pastures and meadows;40;-0.97;49.24;CI;12.1951219512195
223;Pastures and meadows;40;-0.97;49.24;PPI;2.51648351648352
223;Pastures and meadows;40;-0.97;49.24;MI;2.10909090909091
288;Permanent crops;190;3.86;49.13;EI;65
288;Permanent crops;190;3.86;49.13;SI;34
288;Permanent crops;190;3.86;49.13;ab_libres;188
288;Permanent crops;190;3.86;49.13;ab_phytofac;68
288;Permanent crops;190;3.86;49.13;ab_phytopar;74
288;Permanent crops;190;3.86;49.13;ab_tot;330
291;Annual crops;144;4.51;49.12;EI;76
291;Annual crops;144;4.51;49.12;SI;28
291;Annual crops;144;4.51;49.12;ab_libres;413
291;Annual crops;144;4.51;49.12;ab_phytofac;158
291;Annual crops;144;4.51;49.12;ab_phytopar;43
291;Annual crops;144;4.51;49.12;ab_tot;614
291;Annual crops;144;4.51;49.12;CI;7.57575757575757
291;Annual crops;144;4.51;49.12;PPI;2.17567567567568
291;Annual crops;144;4.51;49.12;MI;1.70394736842105
391;Urban;47;2.32;48.85;EI;59
391;Urban;47;2.32;48.85;SI;63
391;Urban;47;2.32;48.85;ab_libres;114
391;Urban;47;2.32;48.85;ab_phytofac;154
391;Urban;47;2.32;48.85;ab_phytopar;391
391;Urban;47;2.32;48.85;ab_tot;659
400;Annual crops;143;4.28;48.83;EI;90
400;Annual crops;143;4.28;48.83;SI;7
400;Annual crops;143;4.28;48.83;ab_libres;617
400;Annual crops;143;4.28;48.83;ab_phytofac;69
400;Annual crops;143;4.28;48.83;ab_phytopar;128
400;Annual crops;143;4.28;48.83;ab_tot;814
400;Annual crops;143;4.28;48.83;CI;5.26315789473684
400;Annual crops;143;4.28;48.83;PPI;2.45098039215686
400;Annual crops;143;4.28;48.83;MI;1.3375
408;Annual crops;273;6.02;48.79;EI;70
408;Annual crops;273;6.02;48.79;SI;0
408;Annual crops;273;6.02;48.79;ab_libres;1250
408;Annual crops;273;6.02;48.79;ab_phytofac;292
408;Annual crops;273;6.02;48.79;ab_phytopar;3312
408;Annual crops;273;6.02;48.79;ab_tot;4854
408;Annual crops;273;6.02;48.79;CI;25.7731958762887
408;Annual crops;273;6.02;48.79;PPI;2.13294797687861
408;Annual crops;273;6.02;48.79;MI;1.7
423;Pastures and meadows;123;-3.97;48.54;EI;72
423;Pastures and meadows;123;-3.97;48.54;SI;66
423;Pastures and meadows;123;-3.97;48.54;ab_libres;824
423;Pastures and meadows;123;-3.97;48.54;ab_phytofac;113
423;Pastures and meadows;123;-3.97;48.54;ab_phytopar;205
423;Pastures and meadows;123;-3.97;48.54;ab_tot;1142
423;Pastures and meadows;123;-3.97;48.54;CI;2.12765957446808
423;Pastures and meadows;123;-3.97;48.54;PPI;2.76271186440678
423;Pastures and meadows;123;-3.97;48.54;MI;2.15686274509804
476;Annual crops;185;7.53;48.59;EI;70
476;Annual crops;185;7.53;48.59;SI;48
476;Annual crops;185;7.53;48.59;ab_libres;285
476;Annual crops;185;7.53;48.59;ab_phytofac;240
476;Annual crops;185;7.53;48.59;ab_phytopar;492
476;Annual crops;185;7.53;48.59;ab_tot;1017
476;Annual crops;185;7.53;48.59;CI;29.8969072164948
476;Annual crops;185;7.53;48.59;PPI;2.67231638418079
476;Annual crops;185;7.53;48.59;MI;2.02898550724638
609;Annual crops;71;-1.98;48.2;EI;49
609;Annual crops;71;-1.98;48.2;SI;45
609;Annual crops;71;-1.98;48.2;ab_libres;1746
609;Annual crops;71;-1.98;48.2;ab_phytofac;1241
609;Annual crops;71;-1.98;48.2;ab_phytopar;1515
609;Annual crops;71;-1.98;48.2;ab_tot;4502
609;Annual crops;71;-1.98;48.2;CI;7.14285714285714
609;Annual crops;71;-1.98;48.2;PPI;2.45801526717557
609;Annual crops;71;-1.98;48.2;MI;2.13253012048193
620;Forests & tree plantations;89;0.38;48.26;EI;66
620;Forests & tree plantations;89;0.38;48.26;SI;71
620;Forests & tree plantations;89;0.38;48.26;ab_libres;883
620;Forests & tree plantations;89;0.38;48.26;ab_phytofac;1138
620;Forests & tree plantations;89;0.38;48.26;ab_phytopar;124
620;Forests & tree plantations;89;0.38;48.26;ab_tot;2145
620;Forests & tree plantations;89;0.38;48.26;CI;2.04081632653061
620;Forests & tree plantations;89;0.38;48.26;PPI;2.09150326797386
620;Forests & tree plantations;89;0.38;48.26;MI;2.35514018691589
633;Forests & tree plantations;146;3.19;48.27;EI;57
633;Forests & tree plantations;146;3.19;48.27;SI;52
633;Forests & tree plantations;146;3.19;48.27;ab_libres;1115
633;Forests & tree plantations;146;3.19;48.27;ab_phytofac;761
633;Forests & tree plantations;146;3.19;48.27;ab_phytopar;140
633;Forests & tree plantations;146;3.19;48.27;ab_tot;2016
633;Forests & tree plantations;146;3.19;48.27;CI;58.7628865979381
633;Forests & tree plantations;146;3.19;48.27;PPI;2.17857142857143
633;Forests & tree plantations;146;3.19;48.27;MI;2.27884615384615
644;Forests & tree plantations;436;5.55;48.23;EI;64
644;Forests & tree plantations;436;5.55;48.23;SI;60
644;Forests & tree plantations;436;5.55;48.23;ab_libres;343
644;Forests & tree plantations;436;5.55;48.23;ab_phytofac;1219
644;Forests & tree plantations;436;5.55;48.23;ab_phytopar;99
644;Forests & tree plantations;436;5.55;48.23;ab_tot;1661
644;Forests & tree plantations;436;5.55;48.23;CI;8.33333333333333
644;Forests & tree plantations;436;5.55;48.23;PPI;2.01
644;Forests & tree plantations;436;5.55;48.23;MI;2.15384615384615
730;Pastures and meadows;76;-0.68;47.95;EI;84
730;Pastures and meadows;76;-0.68;47.95;SI;69
730;Pastures and meadows;76;-0.68;47.95;ab_libres;821
730;Pastures and meadows;76;-0.68;47.95;ab_phytofac;1571
730;Pastures and meadows;76;-0.68;47.95;ab_phytopar;273
730;Pastures and meadows;76;-0.68;47.95;ab_tot;2665
730;Pastures and meadows;76;-0.68;47.95;CI;4.61538461538462
730;Pastures and meadows;76;-0.68;47.95;PPI;2.14838709677419
730;Pastures and meadows;76;-0.68;47.95;MI;1.94202898550725
788;Pastures and meadows;39;-0.03;47.82;EI;20
788;Pastures and meadows;39;-0.03;47.82;SI;53
788;Pastures and meadows;39;-0.03;47.82;ab_libres;104
788;Pastures and meadows;39;-0.03;47.82;ab_phytofac;94
788;Pastures and meadows;39;-0.03;47.82;ab_phytopar;330
788;Pastures and meadows;39;-0.03;47.82;ab_tot;528
788;Pastures and meadows;39;-0.03;47.82;CI;0
788;Pastures and meadows;39;-0.03;47.82;PPI;2.72093023255814
788;Pastures and meadows;39;-0.03;47.82;MI;2.38095238095238
792;Forests & tree plantations;134;0.83;47.83;EI;47
792;Forests & tree plantations;134;0.83;47.83;SI;30
792;Forests & tree plantations;134;0.83;47.83;ab_libres;345
792;Forests & tree plantations;134;0.83;47.83;ab_phytofac;1207
792;Forests & tree plantations;134;0.83;47.83;ab_phytopar;172
792;Forests & tree plantations;134;0.83;47.83;ab_tot;1724
792;Forests & tree plantations;134;0.83;47.83;CI;51.2195121951219
792;Forests & tree plantations;134;0.83;47.83;PPI;2.00892857142857
792;Forests & tree plantations;134;0.83;47.83;MI;2.08928571428571
805;Forests & tree plantations;183;3.61;47.84;EI;85
805;Forests & tree plantations;183;3.61;47.84;SI;60
805;Forests & tree plantations;183;3.61;47.84;ab_libres;38
805;Forests & tree plantations;183;3.61;47.84;ab_phytofac;38
805;Forests & tree plantations;183;3.61;47.84;ab_phytopar;5
805;Forests & tree plantations;183;3.61;47.84;ab_tot;81
805;Forests & tree plantations;183;3.61;47.84;CI;7.69230769230769
805;Forests & tree plantations;183;3.61;47.84;PPI;2.12280701754386
805;Forests & tree plantations;183;3.61;47.84;MI;1.78
812;Forests & tree plantations;450;5.1;47.81;EI;76
812;Forests & tree plantations;450;5.1;47.81;SI;84
812;Forests & tree plantations;450;5.1;47.81;ab_libres;95
812;Forests & tree plantations;450;5.1;47.81;ab_phytofac;1533
812;Forests & tree plantations;450;5.1;47.81;ab_phytopar;82
812;Forests & tree plantations;450;5.1;47.81;ab_tot;1710
812;Forests & tree plantations;450;5.1;47.81;CI;7.69230769230769
812;Forests & tree plantations;450;5.1;47.81;PPI;2.0337552742616
812;Forests & tree plantations;450;5.1;47.81;MI;2.5
827;Pastures and meadows;1;-2.79;47.59;EI;40
827;Pastures and meadows;1;-2.79;47.59;SI;76
827;Pastures and meadows;1;-2.79;47.59;ab_libres;581
827;Pastures and meadows;1;-2.79;47.59;ab_phytofac;866
827;Pastures and meadows;1;-2.79;47.59;ab_phytopar;404
827;Pastures and meadows;1;-2.79;47.59;ab_tot;1851
827;Pastures and meadows;1;-2.79;47.59;CI;15.7894736842105
827;Pastures and meadows;1;-2.79;47.59;PPI;2.18604651162791
827;Pastures and meadows;1;-2.79;47.59;MI;2.66101694915254
870;Forests & tree plantations;289;6.37;47.63;EI;67
870;Forests & tree plantations;289;6.37;47.63;SI;86
870;Forests & tree plantations;289;6.37;47.63;ab_libres;147
870;Forests & tree plantations;289;6.37;47.63;ab_phytofac;1998
870;Forests & tree plantations;289;6.37;47.63;ab_phytopar;193
870;Forests & tree plantations;289;6.37;47.63;ab_tot;2338
870;Forests & tree plantations;289;6.37;47.63;CI;33.3333333333333
870;Forests & tree plantations;289;6.37;47.63;PPI;2.07142857142857
870;Forests & tree plantations;289;6.37;47.63;MI;3,00
926;Forests & tree plantations;502;7.21;47.45;EI;24
926;Forests & tree plantations;502;7.21;47.45;SI;82
926;Forests & tree plantations;502;7.21;47.45;ab_libres;132
926;Forests & tree plantations;502;7.21;47.45;ab_phytofac;566
926;Forests & tree plantations;502;7.21;47.45;ab_phytopar;196
926;Forests & tree plantations;502;7.21;47.45;ab_tot;894
926;Forests & tree plantations;502;7.21;47.45;CI;20
926;Forests & tree plantations;502;7.21;47.45;PPI;2.1980198019802
926;Forests & tree plantations;502;7.21;47.45;MI;2.97142857142857
1030;Annual crops;172;-0.63;47.09;EI;65
1030;Annual crops;172;-0.63;47.09;SI;70
1030;Annual crops;172;-0.63;47.09;ab_libres;562
1030;Annual crops;172;-0.63;47.09;ab_phytofac;959
1030;Annual crops;172;-0.63;47.09;ab_phytopar;59
1030;Annual crops;172;-0.63;47.09;ab_tot;1580
1030;Annual crops;172;-0.63;47.09;CI;14.2857142857143
1030;Annual crops;172;-0.63;47.09;PPI;2.06976744186047
1030;Annual crops;172;-0.63;47.09;MI;2.35789473684211
1058;Annual crops;184;5.27;47.09;EI;70
1058;Annual crops;184;5.27;47.09;SI;48
1058;Annual crops;184;5.27;47.09;ab_libres;233
1058;Annual crops;184;5.27;47.09;ab_phytofac;82
1058;Annual crops;184;5.27;47.09;ab_phytopar;1065
1058;Annual crops;184;5.27;47.09;ab_tot;1380
1058;Annual crops;184;5.27;47.09;CI;23.0769230769231
1058;Annual crops;184;5.27;47.09;PPI;2.01648351648352
1058;Annual crops;184;5.27;47.09;MI;2,00
1064;Pastures and meadows;885;6.54;47.05;EI;54
1064;Pastures and meadows;885;6.54;47.05;SI;56
1064;Pastures and meadows;885;6.54;47.05;ab_libres;1048
1064;Pastures and meadows;885;6.54;47.05;ab_phytofac;1093
1064;Pastures and meadows;885;6.54;47.05;ab_phytopar;896
1064;Pastures and meadows;885;6.54;47.05;ab_tot;3037
1064;Pastures and meadows;885;6.54;47.05;CI;21.5686274509804
1064;Pastures and meadows;885;6.54;47.05;PPI;2.44274809160305
1064;Pastures and meadows;885;6.54;47.05;MI;2.26086956521739
1090;Annual crops;215;2.74;46.98;EI;23
1090;Annual crops;215;2.74;46.98;SI;40
1090;Annual crops;215;2.74;46.98;ab_libres;438
1090;Annual crops;215;2.74;46.98;ab_phytofac;719
1090;Annual crops;215;2.74;46.98;ab_phytopar;1407
1090;Annual crops;215;2.74;46.98;ab_tot;2564
1090;Annual crops;215;2.74;46.98;CI;100
1090;Annual crops;215;2.74;46.98;PPI;2.66176470588235
1090;Annual crops;215;2.74;46.98;MI;2.28571428571429
1141;Pastures and meadows;318;4.21;46.82;EI;45
1141;Pastures and meadows;318;4.21;46.82;SI;23
1141;Pastures and meadows;318;4.21;46.82;ab_libres;199
1141;Pastures and meadows;318;4.21;46.82;ab_phytofac;455
1141;Pastures and meadows;318;4.21;46.82;ab_phytopar;220
1141;Pastures and meadows;318;4.21;46.82;ab_tot;874
1141;Pastures and meadows;318;4.21;46.82;CI;28.2051282051282
1141;Pastures and meadows;318;4.21;46.82;PPI;2.23834196891192
1141;Pastures and meadows;318;4.21;46.82;MI;2,00
1166;Annual crops;113;0.86;46.68;EI;51
1166;Annual crops;113;0.86;46.68;SI;53
1166;Annual crops;113;0.86;46.68;ab_libres;130
1166;Annual crops;113;0.86;46.68;ab_phytofac;62
1166;Annual crops;113;0.86;46.68;ab_phytopar;625
1166;Annual crops;113;0.86;46.68;ab_tot;817
1166;Annual crops;113;0.86;46.68;CI;28.5714285714286
1166;Annual crops;113;0.86;46.68;PPI;2.91044776119403
1166;Annual crops;113;0.86;46.68;MI;2.26315789473684
1174;Annual crops;168;2.53;46.69;EI;44
1174;Annual crops;168;2.53;46.69;SI;46
1174;Annual crops;168;2.53;46.69;ab_libres;185
1174;Annual crops;168;2.53;46.69;ab_phytofac;172
1174;Annual crops;168;2.53;46.69;ab_phytopar;653
1174;Annual crops;168;2.53;46.69;ab_tot;1010
1174;Annual crops;168;2.53;46.69;CI;52
1174;Annual crops;168;2.53;46.69;PPI;2.79679144385027
1174;Annual crops;168;2.53;46.69;MI;2.23809523809524
1180;Pastures and meadows;271;3.79;46.68;EI;44
1180;Pastures and meadows;271;3.79;46.68;SI;32
1180;Pastures and meadows;271;3.79;46.68;ab_libres;948
1180;Pastures and meadows;271;3.79;46.68;ab_phytofac;435
1180;Pastures and meadows;271;3.79;46.68;ab_phytopar;644
1180;Pastures and meadows;271;3.79;46.68;ab_tot;2027
1180;Pastures and meadows;271;3.79;46.68;CI;13.8461538461538
1180;Pastures and meadows;271;3.79;46.68;PPI;2.45161290322581
1180;Pastures and meadows;271;3.79;46.68;MI;2.04587155963303
1237;Pastures and meadows;3;-1.42;46.34;EI;73
1237;Pastures and meadows;3;-1.42;46.34;SI;20
1237;Pastures and meadows;3;-1.42;46.34;ab_libres;570
1237;Pastures and meadows;3;-1.42;46.34;ab_phytofac;479
1237;Pastures and meadows;3;-1.42;46.34;ab_phytopar;406
1237;Pastures and meadows;3;-1.42;46.34;ab_tot;1455
1237;Pastures and meadows;3;-1.42;46.34;CI;13.7254901960784
1237;Pastures and meadows;3;-1.42;46.34;PPI;2.45205479452055
1237;Pastures and meadows;3;-1.42;46.34;MI;1.72340425531915
1243;Annual crops;94;-0.17;46.38;EI;83
1243;Annual crops;94;-0.17;46.38;SI;43
1243;Annual crops;94;-0.17;46.38;ab_libres;986
1243;Annual crops;94;-0.17;46.38;ab_phytofac;452
1243;Annual crops;94;-0.17;46.38;ab_phytopar;838
1243;Annual crops;94;-0.17;46.38;ab_tot;2276
1243;Annual crops;94;-0.17;46.38;CI;10.1321585903084
1243;Annual crops;94;-0.17;46.38;PPI;2.65
1243;Annual crops;94;-0.17;46.38;MI;1.69158878504673
1274;Pastures and meadows;432;6.27;46.34;EI;28
1274;Pastures and meadows;432;6.27;46.34;SI;37
1274;Pastures and meadows;432;6.27;46.34;ab_libres;561
1274;Pastures and meadows;432;6.27;46.34;ab_phytofac;2935
1274;Pastures and meadows;432;6.27;46.34;ab_phytopar;1231
1274;Pastures and meadows;432;6.27;46.34;ab_tot;4727
1274;Pastures and meadows;432;6.27;46.34;CI;50
1274;Pastures and meadows;432;6.27;46.34;PPI;2.29533678756477
