STATION;LAND_USE;ALT;X;Y;indice;valeur
1274;Pastures and meadows;432;6.27;46.34;MI;2.19230769230769
1310;Annual crops;201;5.02;46.23;EI;67
1310;Annual crops;201;5.02;46.23;SI;85
1310;Annual crops;201;5.02;46.23;ab_libres;408
1310;Annual crops;201;5.02;46.23;ab_phytofac;269
1310;Annual crops;201;5.02;46.23;ab_phytopar;328
1310;Annual crops;201;5.02;46.23;ab_tot;1005
1310;Annual crops;201;5.02;46.23;CI;14.7540983606557
1310;Annual crops;201;5.02;46.23;PPI;2.55
1310;Annual crops;201;5.02;46.23;MI;2.86585365853659
1366;Annual crops;62;-0.57;45.93;EI;76
1366;Annual crops;62;-0.57;45.93;SI;69
1366;Annual crops;62;-0.57;45.93;ab_libres;784
1366;Annual crops;62;-0.57;45.93;ab_phytofac;218
1366;Annual crops;62;-0.57;45.93;ab_phytopar;819
1366;Annual crops;62;-0.57;45.93;ab_tot;1821
1366;Annual crops;62;-0.57;45.93;CI;14.4654088050314
1366;Annual crops;62;-0.57;45.93;PPI;2.78947368421053
1366;Annual crops;62;-0.57;45.93;MI;2.17391304347826
1372;Forests & tree plantations;223;0.67;45.96;EI;79
1372;Forests & tree plantations;223;0.67;45.96;SI;77
1372;Forests & tree plantations;223;0.67;45.96;ab_libres;717
1372;Forests & tree plantations;223;0.67;45.96;ab_phytofac;1192
1372;Forests & tree plantations;223;0.67;45.96;ab_phytopar;33
1372;Forests & tree plantations;223;0.67;45.96;ab_tot;1942
1372;Forests & tree plantations;223;0.67;45.96;CI;2.4390243902439
1372;Forests & tree plantations;223;0.67;45.96;PPI;2.03603603603604
1372;Forests & tree plantations;223;0.67;45.96;MI;2.23076923076923
1464;Forests & tree plantations;983;2.94;45.68;EI;46
1464;Forests & tree plantations;983;2.94;45.68;SI;11
1464;Forests & tree plantations;983;2.94;45.68;ab_libres;1211
1464;Forests & tree plantations;983;2.94;45.68;ab_phytofac;268
1464;Forests & tree plantations;983;2.94;45.68;ab_phytopar;57
1464;Forests & tree plantations;983;2.94;45.68;ab_tot;1536
1464;Forests & tree plantations;983;2.94;45.68;CI;16.9811320754717
1464;Forests & tree plantations;983;2.94;45.68;PPI;2.125
1464;Forests & tree plantations;983;2.94;45.68;MI;1.8993288590604
1477;Forests & tree plantations;209;5.61;45.64;EI;93
1477;Forests & tree plantations;209;5.61;45.64;SI;32
1477;Forests & tree plantations;209;5.61;45.64;ab_libres;1148
1477;Forests & tree plantations;209;5.61;45.64;ab_phytofac;268
1477;Forests & tree plantations;209;5.61;45.64;ab_phytopar;306
1477;Forests & tree plantations;209;5.61;45.64;ab_tot;1722
1477;Forests & tree plantations;209;5.61;45.64;CI;3.7199124726477
1477;Forests & tree plantations;209;5.61;45.64;PPI;2.54666666666667
1477;Forests & tree plantations;209;5.61;45.64;MI;1.32
1491;Annual crops;114;0.07;45.52;EI;78
1491;Annual crops;114;0.07;45.52;SI;82
1491;Annual crops;114;0.07;45.52;ab_libres;307
1491;Annual crops;114;0.07;45.52;ab_phytofac;546
1491;Annual crops;114;0.07;45.52;ab_phytopar;757
1491;Annual crops;114;0.07;45.52;ab_tot;1610
1491;Annual crops;114;0.07;45.52;CI;16.1290322580645
1491;Annual crops;114;0.07;45.52;PPI;2.62303664921466
1491;Annual crops;114;0.07;45.52;MI;2.6
1537;Pastures and meadows;206;0.89;45.39;EI;54
1537;Pastures and meadows;206;0.89;45.39;SI;51
1537;Pastures and meadows;206;0.89;45.39;ab_libres;909
1537;Pastures and meadows;206;0.89;45.39;ab_phytofac;416
1537;Pastures and meadows;206;0.89;45.39;ab_phytopar;1553
1537;Pastures and meadows;206;0.89;45.39;ab_tot;2878
1537;Pastures and meadows;206;0.89;45.39;CI;12.7272727272727
1537;Pastures and meadows;206;0.89;45.39;PPI;2.81410256410256
1537;Pastures and meadows;206;0.89;45.39;MI;2.16666666666667
1549;Pastures and meadows;405;3.35;45.39;EI;49
1549;Pastures and meadows;405;3.35;45.39;SI;48
1549;Pastures and meadows;405;3.35;45.39;ab_libres;662
1549;Pastures and meadows;405;3.35;45.39;ab_phytofac;929
1549;Pastures and meadows;405;3.35;45.39;ab_phytopar;1057
1549;Pastures and meadows;405;3.35;45.39;ab_tot;2648
1549;Pastures and meadows;405;3.35;45.39;CI;30
1549;Pastures and meadows;405;3.35;45.39;PPI;2.14035087719298
1549;Pastures and meadows;405;3.35;45.39;MI;2.21052631578947
1556;Permanent crops;137;4.77;45.37;EI;93
1556;Permanent crops;137;4.77;45.37;SI;40
1556;Permanent crops;137;4.77;45.37;ab_libres;1126
1556;Permanent crops;137;4.77;45.37;ab_phytofac;119
1556;Permanent crops;137;4.77;45.37;ab_phytopar;125
1556;Permanent crops;137;4.77;45.37;ab_tot;1370
1587;Pastures and meadows;915;2.53;45.25;EI;57
1587;Pastures and meadows;915;2.53;45.25;SI;83
1587;Pastures and meadows;915;2.53;45.25;ab_libres;2120
1587;Pastures and meadows;915;2.53;45.25;ab_phytofac;707
1587;Pastures and meadows;915;2.53;45.25;ab_phytopar;870
1587;Pastures and meadows;915;2.53;45.25;ab_tot;3697
1587;Pastures and meadows;915;2.53;45.25;CI;6.25
1587;Pastures and meadows;915;2.53;45.25;PPI;2.40229885057471
1587;Pastures and meadows;915;2.53;45.25;MI;2.87179487179487
1660;Annual crops;130;0.7;44.95;EI;49
1660;Annual crops;130;0.7;44.95;SI;31
1660;Annual crops;130;0.7;44.95;ab_libres;557
1660;Annual crops;130;0.7;44.95;ab_phytofac;494
1660;Annual crops;130;0.7;44.95;ab_phytopar;88
1660;Annual crops;130;0.7;44.95;ab_tot;1139
1660;Annual crops;130;0.7;44.95;CI;30.2325581395349
1660;Annual crops;130;0.7;44.95;PPI;2.15126050420168
1660;Annual crops;130;0.7;44.95;MI;2.03508771929825
1677;Pastures and meadows;1309;4.15;44.95;EI;52
1677;Pastures and meadows;1309;4.15;44.95;SI;45
1677;Pastures and meadows;1309;4.15;44.95;ab_libres;1745
1677;Pastures and meadows;1309;4.15;44.95;ab_phytofac;367
1677;Pastures and meadows;1309;4.15;44.95;ab_phytopar;276
1677;Pastures and meadows;1309;4.15;44.95;ab_tot;2388
1677;Pastures and meadows;1309;4.15;44.95;CI;27.027027027027
1677;Pastures and meadows;1309;4.15;44.95;PPI;2.3
1677;Pastures and meadows;1309;4.15;44.95;MI;2.14210526315789
1686;Pastures and meadows;1883;5.97;44.91;EI;55
1686;Pastures and meadows;1883;5.97;44.91;SI;10
1686;Pastures and meadows;1883;5.97;44.91;ab_libres;43
1686;Pastures and meadows;1883;5.97;44.91;ab_phytofac;35
1686;Pastures and meadows;1883;5.97;44.91;ab_phytopar;5
1686;Pastures and meadows;1883;5.97;44.91;ab_tot;83
1686;Pastures and meadows;1883;5.97;44.91;CI;68.9655172413793
1686;Pastures and meadows;1883;5.97;44.91;PPI;2.05050505050505
1686;Pastures and meadows;1883;5.97;44.91;MI;1.96261682242991
1694;Annual crops;52;-0.91;44.77;EI;64
1694;Annual crops;52;-0.91;44.77;SI;60
1694;Annual crops;52;-0.91;44.77;ab_libres;287
1694;Annual crops;52;-0.91;44.77;ab_phytofac;66
1694;Annual crops;52;-0.91;44.77;ab_phytopar;142
1694;Annual crops;52;-0.91;44.77;ab_tot;495
1694;Annual crops;52;-0.91;44.77;CI;8.47457627118644
1694;Annual crops;52;-0.91;44.77;PPI;2.76470588235294
1694;Annual crops;52;-0.91;44.77;MI;2.17948717948718
1706;Forests & tree plantations;216;1.52;44.82;EI;87
1706;Forests & tree plantations;216;1.52;44.82;SI;81
1706;Forests & tree plantations;216;1.52;44.82;ab_libres;970
1706;Forests & tree plantations;216;1.52;44.82;ab_phytofac;1900
1706;Forests & tree plantations;216;1.52;44.82;ab_phytopar;40
1706;Forests & tree plantations;216;1.52;44.82;ab_tot;2910
1706;Forests & tree plantations;216;1.52;44.82;CI;1.63934426229508
1706;Forests & tree plantations;216;1.52;44.82;PPI;2.03424657534247
1706;Forests & tree plantations;216;1.52;44.82;MI;2.13698630136986
1768;Forests & tree plantations;759;5.35;44.64;EI;53
1768;Forests & tree plantations;759;5.35;44.64;SI;43
1768;Forests & tree plantations;759;5.35;44.64;ab_libres;162
1768;Forests & tree plantations;759;5.35;44.64;ab_phytofac;236
1768;Forests & tree plantations;759;5.35;44.64;ab_phytopar;29
1768;Forests & tree plantations;759;5.35;44.64;ab_tot;427
1768;Forests & tree plantations;759;5.35;44.64;CI;42.0289855072464
1768;Forests & tree plantations;759;5.35;44.64;PPI;2.08823529411765
1768;Forests & tree plantations;759;5.35;44.64;MI;2.1566265060241
1826;Annual crops;90;0.12;44.37;EI;64
1826;Annual crops;90;0.12;44.37;SI;51
1826;Annual crops;90;0.12;44.37;ab_libres;336
1826;Annual crops;90;0.12;44.37;ab_phytofac;710
1826;Annual crops;90;0.12;44.37;ab_phytopar;528
1826;Annual crops;90;0.12;44.37;ab_tot;1574
1826;Annual crops;90;0.12;44.37;CI;6.38297872340426
1826;Annual crops;90;0.12;44.37;PPI;2.43827160493827
1826;Annual crops;90;0.12;44.37;MI;2.06818181818182
1837;Pastures and meadows;579;2.32;44.39;EI;41
1837;Pastures and meadows;579;2.32;44.39;SI;16
1837;Pastures and meadows;579;2.32;44.39;ab_libres;678
1837;Pastures and meadows;579;2.32;44.39;ab_phytofac;440
1837;Pastures and meadows;579;2.32;44.39;ab_phytopar;1012
1837;Pastures and meadows;579;2.32;44.39;ab_tot;2130
1837;Pastures and meadows;579;2.32;44.39;CI;39.1304347826087
1837;Pastures and meadows;579;2.32;44.39;PPI;2.6969696969697
1837;Pastures and meadows;579;2.32;44.39;MI;1.98701298701299
1875;Annual crops;187;1.32;44.24;EI;96
1875;Annual crops;187;1.32;44.24;SI;83
1875;Annual crops;187;1.32;44.24;ab_libres;1128
1875;Annual crops;187;1.32;44.24;ab_phytofac;378
1875;Annual crops;187;1.32;44.24;ab_phytopar;196
1875;Annual crops;187;1.32;44.24;ab_tot;1702
1875;Annual crops;187;1.32;44.24;CI;2.41935483870968
1875;Annual crops;187;1.32;44.24;PPI;2.34146341463415
1875;Annual crops;187;1.32;44.24;MI;1.54037267080745
1887;Pastures and meadows;908;3.72;44.24;EI;27
1887;Pastures and meadows;908;3.72;44.24;SI;72
1887;Pastures and meadows;908;3.72;44.24;ab_libres;442
1887;Pastures and meadows;908;3.72;44.24;ab_phytofac;557
1887;Pastures and meadows;908;3.72;44.24;ab_phytopar;115
1887;Pastures and meadows;908;3.72;44.24;ab_tot;1114
1887;Pastures and meadows;908;3.72;44.24;CI;77.7777777777778
1887;Pastures and meadows;908;3.72;44.24;PPI;2.01369863013699
1887;Pastures and meadows;908;3.72;44.24;MI;2.61458333333333
1893;Permanent crops;113;4.92;44.21;EI;46
1893;Permanent crops;113;4.92;44.21;SI;9
1893;Permanent crops;113;4.92;44.21;ab_libres;144
1893;Permanent crops;113;4.92;44.21;ab_phytofac;44
1893;Permanent crops;113;4.92;44.21;ab_phytopar;201
1893;Permanent crops;113;4.92;44.21;ab_tot;389
1992;Annual crops;712;6.1;43.89;EI;52
1992;Annual crops;712;6.1;43.89;SI;7
1992;Annual crops;712;6.1;43.89;ab_libres;975
1992;Annual crops;712;6.1;43.89;ab_phytofac;256
1992;Annual crops;712;6.1;43.89;ab_phytopar;29
1992;Annual crops;712;6.1;43.89;ab_tot;1260
1992;Annual crops;712;6.1;43.89;CI;76.9784172661871
1992;Annual crops;712;6.1;43.89;PPI;2.1
1992;Annual crops;712;6.1;43.89;MI;1.97810218978102
1996;Pastures and meadows;756;6.9;43.86;EI;42
1996;Pastures and meadows;756;6.9;43.86;SI;18
1996;Pastures and meadows;756;6.9;43.86;ab_libres;404
1996;Pastures and meadows;756;6.9;43.86;ab_phytofac;444
1996;Pastures and meadows;756;6.9;43.86;ab_phytopar;157
1996;Pastures and meadows;756;6.9;43.86;ab_tot;1005
1996;Pastures and meadows;756;6.9;43.86;CI;12.258064516129
1996;Pastures and meadows;756;6.9;43.86;PPI;2.7047619047619
1996;Pastures and meadows;756;6.9;43.86;MI;1.60975609756098
2011;Annual crops;195;0.74;43.8;EI;70
2011;Annual crops;195;0.74;43.8;SI;8
2011;Annual crops;195;0.74;43.8;ab_libres;438
2011;Annual crops;195;0.74;43.8;ab_phytofac;86
2011;Annual crops;195;0.74;43.8;ab_phytopar;190
2011;Annual crops;195;0.74;43.8;ab_tot;714
2011;Annual crops;195;0.74;43.8;CI;32.4200913242009
2011;Annual crops;195;0.74;43.8;PPI;2.68674698795181
2011;Annual crops;195;0.74;43.8;MI;1.75
2021;Forests & tree plantations;488;2.72;43.81;EI;75
2021;Forests & tree plantations;488;2.72;43.81;SI;81
2021;Forests & tree plantations;488;2.72;43.81;ab_libres;335
2021;Forests & tree plantations;488;2.72;43.81;ab_phytofac;417
2021;Forests & tree plantations;488;2.72;43.81;ab_phytopar;41
2021;Forests & tree plantations;488;2.72;43.81;ab_tot;793
2021;Forests & tree plantations;488;2.72;43.81;CI;14.2857142857143
2021;Forests & tree plantations;488;2.72;43.81;PPI;2.10714285714286
2021;Forests & tree plantations;488;2.72;43.81;MI;2.51219512195122
2034;Forests & tree plantations;332;5.3;43.77;EI;43
2034;Forests & tree plantations;332;5.3;43.77;SI;20
2034;Forests & tree plantations;332;5.3;43.77;ab_libres;781
2034;Forests & tree plantations;332;5.3;43.77;ab_phytofac;194
2034;Forests & tree plantations;332;5.3;43.77;ab_phytopar;387
2034;Forests & tree plantations;332;5.3;43.77;ab_tot;1362
2034;Forests & tree plantations;332;5.3;43.77;CI;52.3809523809524
2034;Forests & tree plantations;332;5.3;43.77;PPI;2.17708333333333
2034;Forests & tree plantations;332;5.3;43.77;MI;2.03100775193798
2076;Pastures and meadows;1;4.5;43.65;EI;63
2076;Pastures and meadows;1;4.5;43.65;SI;45
2076;Pastures and meadows;1;4.5;43.65;ab_libres;118
2076;Pastures and meadows;1;4.5;43.65;ab_phytofac;5
2076;Pastures and meadows;1;4.5;43.65;ab_phytopar;0
2076;Pastures and meadows;1;4.5;43.65;ab_tot;123
2076;Pastures and meadows;1;4.5;43.65;CI;20
2076;Pastures and meadows;1;4.5;43.65;PPI;2,00
2076;Pastures and meadows;1;4.5;43.65;MI;2.05
2142;Annual crops;187;-0.43;43.35;EI;82
2142;Annual crops;187;-0.43;43.35;SI;69
2142;Annual crops;187;-0.43;43.35;ab_libres;151
2142;Annual crops;187;-0.43;43.35;ab_phytofac;322
2142;Annual crops;187;-0.43;43.35;ab_phytopar;3
2142;Annual crops;187;-0.43;43.35;ab_tot;476
2142;Annual crops;187;-0.43;43.35;CI;5.88235294117647
2142;Annual crops;187;-0.43;43.35;PPI;2,00
2142;Annual crops;187;-0.43;43.35;MI;2.01587301587302
2182;Annual crops;246;-0.23;43.21;EI;92
2182;Annual crops;246;-0.23;43.21;SI;58
2182;Annual crops;246;-0.23;43.21;ab_libres;530
2182;Annual crops;246;-0.23;43.21;ab_phytofac;274
2182;Annual crops;246;-0.23;43.21;ab_phytopar;47
2182;Annual crops;246;-0.23;43.21;ab_tot;851
2182;Annual crops;246;-0.23;43.21;CI;0.2710027100271
2182;Annual crops;246;-0.23;43.21;PPI;2.14457831325301
2182;Annual crops;246;-0.23;43.21;MI;1.48905109489051
2205;Forests & tree plantations;261;5.86;43.18;EI;34
2205;Forests & tree plantations;261;5.86;43.18;SI;57
2205;Forests & tree plantations;261;5.86;43.18;ab_libres;376
2205;Forests & tree plantations;261;5.86;43.18;ab_phytofac;369
2205;Forests & tree plantations;261;5.86;43.18;ab_phytopar;29
2205;Forests & tree plantations;261;5.86;43.18;ab_tot;774
2205;Forests & tree plantations;261;5.86;43.18;CI;63.6363636363636
2205;Forests & tree plantations;261;5.86;43.18;PPI;2.05511811023622
2205;Forests & tree plantations;261;5.86;43.18;MI;2.44166666666667
2257;Forests & tree plantations;499;2.13;42.95;EI;31
2257;Forests & tree plantations;499;2.13;42.95;SI;86
2257;Forests & tree plantations;499;2.13;42.95;ab_libres;468
2257;Forests & tree plantations;499;2.13;42.95;ab_phytofac;3379
2257;Forests & tree plantations;499;2.13;42.95;ab_phytopar;52
2257;Forests & tree plantations;499;2.13;42.95;ab_tot;3899
2257;Forests & tree plantations;499;2.13;42.95;CI;100
2257;Forests & tree plantations;499;2.13;42.95;PPI;2.01515151515152
2257;Forests & tree plantations;499;2.13;42.95;MI;3.22222222222222
2260;Forests & tree plantations;378;2.72;42.95;EI;24
2260;Forests & tree plantations;378;2.72;42.95;SI;45
2260;Forests & tree plantations;378;2.72;42.95;ab_libres;615
2260;Forests & tree plantations;378;2.72;42.95;ab_phytofac;1548
2260;Forests & tree plantations;378;2.72;42.95;ab_phytopar;10
2260;Forests & tree plantations;378;2.72;42.95;ab_tot;2173
2260;Forests & tree plantations;378;2.72;42.95;CI;75
2260;Forests & tree plantations;378;2.72;42.95;PPI;2.00617283950617
2260;Forests & tree plantations;378;2.72;42.95;MI;2.3125
2276;Forests & tree plantations;1247;1.35;42.8;EI;36
2276;Forests & tree plantations;1247;1.35;42.8;SI;69
2276;Forests & tree plantations;1247;1.35;42.8;ab_libres;969
2276;Forests & tree plantations;1247;1.35;42.8;ab_phytofac;1015
2276;Forests & tree plantations;1247;1.35;42.8;ab_phytopar;259
2276;Forests & tree plantations;1247;1.35;42.8;ab_tot;2243
2276;Forests & tree plantations;1247;1.35;42.8;CI;55.5555555555555
2276;Forests & tree plantations;1247;1.35;42.8;PPI;2.11594202898551
2276;Forests & tree plantations;1247;1.35;42.8;MI;2.59047619047619
2312;Pastures and meadows;2266;1.74;42.52;EI;45
2312;Pastures and meadows;2266;1.74;42.52;SI;67
2312;Pastures and meadows;2266;1.74;42.52;ab_libres;561
2312;Pastures and meadows;2266;1.74;42.52;ab_phytofac;104
2312;Pastures and meadows;2266;1.74;42.52;ab_phytopar;88
2312;Pastures and meadows;2266;1.74;42.52;ab_tot;753
2312;Pastures and meadows;2266;1.74;42.52;CI;37.6623376623377
2312;Pastures and meadows;2266;1.74;42.52;PPI;2.18
2312;Pastures and meadows;2266;1.74;42.52;MI;2.54109589041096
