REGION;DEPARTEMENT;CD_DEPT;NOM_LOCALITE;REPETITION;METHODE;ABONDANCE_TOTALE
ALSACE;BAS-RHIN;67;Dahlenheim;1;Barber;2
ALSACE;BAS-RHIN;67;Dahlenheim;3;Barber;2
ALSACE;BAS-RHIN;67;Dahlenheim;5;Barber;3
ALSACE;BAS-RHIN;67;Dahlenheim;2;Barber;16
ALSACE;BAS-RHIN;67;Dahlenheim;6;Barber;16
ALSACE;BAS-RHIN;67;Dahlenheim;4;Barber;26
AQUITAINE;DORDOGNE;24;Cales;6;Barber;2
AQUITAINE;DORDOGNE;24;Cales;5;Barber;2
AQUITAINE;DORDOGNE;24;Cales;3;Barber;3
AQUITAINE;DORDOGNE;24;Cales;4;Barber;3
AQUITAINE;DORDOGNE;24;Cales;1;Barber;5
AQUITAINE;DORDOGNE;24;Cales;4;tri manuel;1
AQUITAINE;DORDOGNE;24;Cales;5;tri manuel;1
AQUITAINE;DORDOGNE;24;Cales;2;tri manuel;2
AQUITAINE;DORDOGNE;24;Cales;1;tri manuel;3
AQUITAINE;DORDOGNE;24;Cales;3;tri manuel;3
AQUITAINE;DORDOGNE;24;Eyzerac;1;tri manuel;1
AQUITAINE;DORDOGNE;24;Eyzerac;2;tri manuel;1
AQUITAINE;DORDOGNE;24;Eyzerac;5;tri manuel;1
AQUITAINE;DORDOGNE;24;Saint-Laurent-Des-Batons;1;Barber;1
AQUITAINE;DORDOGNE;24;Saint-Laurent-Des-Batons;2;Barber;1
AQUITAINE;DORDOGNE;24;Saint-Laurent-Des-Batons;3;Barber;1
AQUITAINE;DORDOGNE;24;Saint-Laurent-Des-Batons;4;Barber;4
AQUITAINE;DORDOGNE;24;Saint-Laurent-Des-Batons;5;Barber;4
AQUITAINE;DORDOGNE;24;Saint-Laurent-Des-Batons;5;tri manuel;1
AQUITAINE;LOT-ET-GARONNE;47;Grezet-Cavagnan;4;Barber;1
AQUITAINE;LOT-ET-GARONNE;47;Grezet-Cavagnan;5;Barber;1
AQUITAINE;LOT-ET-GARONNE;47;Grezet-Cavagnan;6;Barber;2
AQUITAINE;LOT-ET-GARONNE;47;Grezet-Cavagnan;1;tri manuel;2
AQUITAINE;LOT-ET-GARONNE;47;Grezet-Cavagnan;2;tri manuel;2
AQUITAINE;LOT-ET-GARONNE;47;Grezet-Cavagnan;4;tri manuel;8
AQUITAINE;LOT-ET-GARONNE;47;Grezet-Cavagnan;5;tri manuel;8
AUVERGNE;HAUTE-LOIRE;43;Auzon;1;Barber;1
AUVERGNE;HAUTE-LOIRE;43;Auzon;3;Barber;2
AUVERGNE;HAUTE-LOIRE;43;Auzon;4;Barber;3
AUVERGNE;HAUTE-LOIRE;43;Auzon;6;Barber;4
AUVERGNE;PUY-DE-DOME;63;Aurieres;3;Barber;1
AUVERGNE;PUY-DE-DOME;63;Aurieres;3;Barber;1
AUVERGNE;PUY-DE-DOME;63;Aurieres;4;Barber;1
AUVERGNE;PUY-DE-DOME;63;Aurieres;1;Barber;9
AUVERGNE;PUY-DE-DOME;63;Aurieres;5;Barber;12
AUVERGNE;PUY-DE-DOME;63;Aurieres;6;Barber;12
AUVERGNE;PUY-DE-DOME;63;Aurieres;2;Barber;14
AUVERGNE;PUY-DE-DOME;63;Aurieres;2;tri manuel;1
AUVERGNE;PUY-DE-DOME;63;Aurieres;5;tri manuel;3
AUVERGNE;PUY-DE-DOME;63;Aurieres;3;tri manuel;4
AUVERGNE;PUY-DE-DOME;63;Aurieres;4;tri manuel;4
AUVERGNE;PUY-DE-DOME;63;Aurieres;6;tri manuel;13
BASSE-NORMANDIE;CALVADOS;14;Sainte-Marguerite-D'Elle;4;Barber;2
BOURGOGNE;COTE-DOR;21;Losne;1;Barber;2
BOURGOGNE;COTE-DOR;21;Losne;6;tri manuel;3
BOURGOGNE;SAONE-ET-LOIRE;71;La Tagniere;2;tri manuel;1
BOURGOGNE;YONNE;89;Auxerre;4;Barber;4
BOURGOGNE;YONNE;89;Auxerre;6;Barber;7
BOURGOGNE;YONNE;89;Auxerre;3;Barber;8
BOURGOGNE;YONNE;89;Auxerre;1;Barber;30
BOURGOGNE;YONNE;89;Auxerre;2;tri manuel;2
BOURGOGNE;YONNE;89;Auxerre;3;tri manuel;3
BOURGOGNE;YONNE;89;Auxerre;4;tri manuel;4
BOURGOGNE;YONNE;89;Auxerre;6;tri manuel;5
BOURGOGNE;YONNE;89;Auxerre;5;tri manuel;7
BOURGOGNE;YONNE;89;Pont-Sur-Yonne;2;Barber;7
BOURGOGNE;YONNE;89;Pont-Sur-Yonne;6;Barber;8
BOURGOGNE;YONNE;89;Pont-Sur-Yonne;1;tri manuel;1
BOURGOGNE;YONNE;89;Pont-Sur-Yonne;6;tri manuel;2
BOURGOGNE;YONNE;89;Pont-Sur-Yonne;2;tri manuel;3
BOURGOGNE;YONNE;89;Pont-Sur-Yonne;4;tri manuel;7
BOURGOGNE;YONNE;89;Pont-Sur-Yonne;3;tri manuel;15
BOURGOGNE;YONNE;89;Pont-Sur-Yonne;5;tri manuel;19
BRETAGNE;ILLE-ET-VILAINE;35;Bedee;1;Barber;1
BRETAGNE;ILLE-ET-VILAINE;35;Bedee;2;Barber;1
BRETAGNE;ILLE-ET-VILAINE;35;Bedee;5;tri manuel;1
BRETAGNE;ILLE-ET-VILAINE;35;Bedee;2;tri manuel;2
BRETAGNE;ILLE-ET-VILAINE;35;Bedee;4;tri manuel;2
BRETAGNE;MORBIHAN;56;Ile-D'Arz;4;Barber;1
BRETAGNE;MORBIHAN;56;Ile-D'Arz;6;Barber;1
BRETAGNE;MORBIHAN;56;Ile-D'Arz;2;Barber;3
BRETAGNE;MORBIHAN;56;Ile-D'Arz;1;tri manuel;1
BRETAGNE;MORBIHAN;56;Ile-D'Arz;4;tri manuel;2
BRETAGNE;MORBIHAN;56;Ile-D'Arz;6;tri manuel;2
BRETAGNE;MORBIHAN;56;Ile-D'Arz;3;tri manuel;4
BRETAGNE;MORBIHAN;56;Ile-D'Arz;2;tri manuel;9
CENTRE;CHER;18;Drevant;6;Barber;4
CENTRE;CHER;18;Drevant;3;Barber;5
CENTRE;CHER;18;Drevant;1;Barber;6
CENTRE;CHER;18;Drevant;2;Barber;6
CENTRE;CHER;18;Drevant;4;Barber;9
CENTRE;CHER;18;Drevant;5;Barber;9
CENTRE;CHER;18;Drevant;2;tri manuel;2
CENTRE;CHER;18;Drevant;4;tri manuel;2
CENTRE;CHER;18;Drevant;5;tri manuel;2
CENTRE;CHER;18;Drevant;3;tri manuel;3
CENTRE;CHER;18;Drevant;6;tri manuel;3
CENTRE;CHER;18;Drevant;1;tri manuel;5
CENTRE;LOIR-ET-CHER;41;Savigny-Sur-Braye;3;Barber;3
CENTRE;LOIR-ET-CHER;41;Savigny-Sur-Braye;6;Barber;3
CENTRE;LOIR-ET-CHER;41;Savigny-Sur-Braye;5;Barber;5
CENTRE;LOIR-ET-CHER;41;Savigny-Sur-Braye;2;Barber;10
CENTRE;LOIR-ET-CHER;41;Savigny-Sur-Braye;3;tri manuel;1
CENTRE;LOIR-ET-CHER;41;Savigny-Sur-Braye;5;tri manuel;1
CENTRE;LOIR-ET-CHER;41;Savigny-Sur-Braye;2;tri manuel;4
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Illoud;1;Barber;1
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Illoud;2;Barber;1
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Illoud;4;Barber;2
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Illoud;3;Barber;3
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Illoud;4;tri manuel;1
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Illoud;1;tri manuel;2
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Illoud;2;tri manuel;2
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Illoud;5;tri manuel;2
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Illoud;3;tri manuel;4
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Vitry-En-Montagne;2;Barber;1
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Vitry-En-Montagne;4;Barber;2
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Vitry-En-Montagne;3;Barber;4
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Vitry-En-Montagne;4;tri manuel;1
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Vitry-En-Montagne;6;tri manuel;1
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Vitry-En-Montagne;1;tri manuel;3
CHAMPAGNE-ARDENNE;HAUTE-MARNE;52;Vitry-En-Montagne;2;tri manuel;5
CHAMPAGNE-ARDENNE;MARNE;51;Belval-Sous-Chatillon;1;Barber;1
CHAMPAGNE-ARDENNE;MARNE;51;Belval-Sous-Chatillon;4;Barber;3
CHAMPAGNE-ARDENNE;MARNE;51;Belval-Sous-Chatillon;6;Barber;3
FRANCHE-COMTE;HAUTE-SAONE;70;Montjustin-Et-Velotte;1;Barber;1
FRANCHE-COMTE;HAUTE-SAONE;70;Montjustin-Et-Velotte;2;Barber;1
FRANCHE-COMTE;HAUTE-SAONE;70;Montjustin-Et-Velotte;3;Barber;1
FRANCHE-COMTE;HAUTE-SAONE;70;Montjustin-Et-Velotte;5;Barber;1
FRANCHE-COMTE;HAUTE-SAONE;70;Montjustin-Et-Velotte;6;Barber;3
FRANCHE-COMTE;HAUTE-SAONE;70;Montjustin-Et-Velotte;4;Barber;7
FRANCHE-COMTE;HAUTE-SAONE;70;Montjustin-Et-Velotte;1;tri manuel;3
HAUTE-NORMANDIE;SEINE-MARITIME;76;Menerval;1;Barber;1
HAUTE-NORMANDIE;SEINE-MARITIME;76;Menerval;6;tri manuel;1
HAUTE-NORMANDIE;SEINE-MARITIME;76;Menerval;6;tri manuel;1
ILE-DE-FRANCE;PARIS;75;Paris;5;Barber;1
ILE-DE-FRANCE;PARIS;75;Paris;4;Barber;2
LANGUEDOC-ROUSSILLON;AUDE;11;Festes-et-Saint-Andre;3;Barber;1
LANGUEDOC-ROUSSILLON;AUDE;11;Festes-et-Saint-Andre;4;Barber;1
LANGUEDOC-ROUSSILLON;AUDE;11;Festes-et-Saint-Andre;5;Barber;1
LANGUEDOC-ROUSSILLON;AUDE;11;Festes-et-Saint-Andre;6;Barber;1
LANGUEDOC-ROUSSILLON;AUDE;11;Festes-et-Saint-Andre;1;Barber;2
LANGUEDOC-ROUSSILLON;AUDE;11;Festes-et-Saint-Andre;2;Barber;3
LANGUEDOC-ROUSSILLON;AUDE;11;Festes-et-Saint-Andre;2;tri manuel;1
LANGUEDOC-ROUSSILLON;AUDE;11;Festes-et-Saint-Andre;4;tri manuel;1
LANGUEDOC-ROUSSILLON;AUDE;11;Festes-et-Saint-Andre;5;tri manuel;1
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;5;Barber;3
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;2;Barber;5
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;3;Barber;5
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;1;Barber;6
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;6;Barber;8
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;4;Barber;11
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;6;tri manuel;1
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;1;tri manuel;2
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;3;tri manuel;4
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;2;tri manuel;6
LORRAINE;MEURTHE-ET-MOSELLE;54;Mercy-Le-Haut;5;tri manuel;12
LORRAINE;MEUSE;55;Levoncourt;5;Barber;4
LORRAINE;MEUSE;55;Levoncourt;4;Barber;6
LORRAINE;MEUSE;55;Levoncourt;1;Barber;10
LORRAINE;MEUSE;55;Levoncourt;6;Barber;14
LORRAINE;MEUSE;55;Levoncourt;2;Barber;16
MIDI-PYRENEES;ARIEGE;9;Aulus-les-Bains;1;Barber;1
MIDI-PYRENEES;ARIEGE;9;Aulus-les-Bains;4;tri manuel;1
MIDI-PYRENEES;ARIEGE;9;Aulus-les-Bains;6;tri manuel;1
MIDI-PYRENEES;AVEYRON;12;Belmont-sur-Rance;5;tri manuel;1
MIDI-PYRENEES;GERS;32;Goutz;4;Barber;1
MIDI-PYRENEES;GERS;32;Goutz;5;Barber;1
MIDI-PYRENEES;GERS;32;Goutz;6;Barber;1
MIDI-PYRENEES;LOT;46;Castelnau-Montratier;1;Barber;5
MIDI-PYRENEES;LOT;46;Castelnau-Montratier;6;Barber;8
MIDI-PYRENEES;LOT;46;Castelnau-Montratier;2;Barber;14
MIDI-PYRENEES;LOT;46;Castelnau-Montratier;3;Barber;18
MIDI-PYRENEES;LOT;46;Castelnau-Montratier;5;Barber;22
MIDI-PYRENEES;LOT;46;Castelnau-Montratier;4;Barber;27
MIDI-PYRENEES;LOT;46;Castelnau-Montratier;3;tri manuel;1
MIDI-PYRENEES;LOT;46;Castelnau-Montratier;2;tri manuel;6
MIDI-PYRENEES;TARN;81;Belcastel;3;Barber;1
PAYS DE LA LOIRE;MAYENNE;53;Maisoncelles-Du-Maine;1;Barber;1
PAYS DE LA LOIRE;MAYENNE;53;Maisoncelles-Du-Maine;2;Barber;1
PAYS DE LA LOIRE;MAYENNE;53;Maisoncelles-Du-Maine;4;Barber;2
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;1;Barber;4
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;3;Barber;4
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;6;Barber;7
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;2;Barber;12
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;5;Barber;17
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;4;Barber;21
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;4;tri manuel;2
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;5;tri manuel;3
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;2;tri manuel;4
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;1;tri manuel;7
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;6;tri manuel;8
PAYS DE LA LOIRE;SARTHE;72;Avesnes-En-Saosnois;3;tri manuel;17
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;5;Barber;3
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;2;Barber;4
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;4;Barber;6
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;1;Barber;7
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;3;Barber;15
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;6;Barber;123
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;2;tri manuel;1
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;6;tri manuel;1
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;5;tri manuel;2
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;1;tri manuel;4
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;4;tri manuel;6
PAYS DE LA LOIRE;VENDEE;85;La Tranche-Sur-Mer;3;tri manuel;21
POITOU-CHARENTES;CHARENTE;16;Plassac-Rouffiac;4;tri manuel;1
POITOU-CHARENTES;CHARENTE;16;Plassac-Rouffiac;6;tri manuel;1
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;3;Barber;2
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;4;Barber;5
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;2;Barber;7
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;5;Barber;7
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;1;Barber;13
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;1;tri manuel;2
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;5;tri manuel;3
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;4;tri manuel;4
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;6;tri manuel;6
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;3;tri manuel;9
POITOU-CHARENTES;CHARENTE;16;Saint-Maurice-Des-Lions;2;tri manuel;10
POITOU-CHARENTES;CHARENTE-MARITIME;17;Mazeray;5;tri manuel;1
POITOU-CHARENTES;DEUX-SEVRES;79;Souvigne;4;tri manuel;1
POITOU-CHARENTES;VIENNE;86;Saint-Pierre-De-Maille;5;Barber;3
POITOU-CHARENTES;VIENNE;86;Saint-Pierre-De-Maille;2;tri manuel;1
POITOU-CHARENTES;VIENNE;86;Saint-Pierre-De-Maille;3;tri manuel;1
POITOU-CHARENTES;VIENNE;86;Saint-Pierre-De-Maille;5;tri manuel;2
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;Puimoisson;4;Barber;1
PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;Arles;1;Barber;1
PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;Arles;5;Barber;1
PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;Arles;6;Barber;1
PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;Arles;4;Barber;3
PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;Arles;3;Barber;4
PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;Arles;2;Barber;5
PROVENCE-ALPES-COTE DAZUR;VAR;83;Evenos;4;Barber;1
PROVENCE-ALPES-COTE DAZUR;VAR;83;Evenos;6;Barber;1
PROVENCE-ALPES-COTE DAZUR;VAR;83;Evenos;1;tri manuel;1
PROVENCE-ALPES-COTE DAZUR;VAUCLUSE;84;Lauris;2;Barber;1
RHONE-ALPES;AIN;1;Bregnier-Cordon;4;Barber;1
RHONE-ALPES;AIN;1;Bregnier-Cordon;3;Barber;2
RHONE-ALPES;AIN;1;Bregnier-Cordon;1;Barber;3
RHONE-ALPES;AIN;1;Bregnier-Cordon;2;Barber;6
RHONE-ALPES;AIN;1;Bregnier-Cordon;5;tri manuel;1
RHONE-ALPES;AIN;1;Bregnier-Cordon;1;tri manuel;3
RHONE-ALPES;AIN;1;Vonnas;4;Barber;2
RHONE-ALPES;AIN;1;Vonnas;6;Barber;4
RHONE-ALPES;AIN;1;Vonnas;3;Barber;5
RHONE-ALPES;AIN;1;Vonnas;2;Barber;9
RHONE-ALPES;AIN;1;Vonnas;5;Barber;13
RHONE-ALPES;DROME;26;Aucelon;4;Barber;1
RHONE-ALPES;DROME;26;Aucelon;3;tri manuel;1
RHONE-ALPES;DROME;26;Aucelon;6;tri manuel;1
RHONE-ALPES;HAUTE-SAVOIE;74;Chens-Sur-Leman;4;tri manuel;1
RHONE-ALPES;HAUTE-SAVOIE;74;Chens-Sur-Leman;5;tri manuel;1
RHONE-ALPES;HAUTE-SAVOIE;74;Chens-Sur-Leman;6;tri manuel;1
RHONE-ALPES;ISERE;38;Le Peage-De-Roussillon;4;Barber;2
RHONE-ALPES;ISERE;38;Le Peage-De-Roussillon;6;Barber;3
RHONE-ALPES;ISERE;38;Le Peage-De-Roussillon;3;Barber;5
RHONE-ALPES;ISERE;38;Le Peage-De-Roussillon;5;Barber;7
RHONE-ALPES;ISERE;38;Le Peage-De-Roussillon;2;Barber;11
RHONE-ALPES;ISERE;38;Le Peage-De-Roussillon;4;tri manuel;2
RHONE-ALPES;ISERE;38;Le Peage-De-Roussillon;3;tri manuel;4
RHONE-ALPES;ISERE;38;Le Peage-De-Roussillon;5;tri manuel;4
