m1,m2,value,component,site_id
1,2,0.625,turnover,RMQS_25_ALLANCHE_1589
1,2,0.09593023255813954,nestedness,RMQS_25_ALLANCHE_1589
1,2,0.7209302325581395,total,RMQS_25_ALLANCHE_1589
1,2,0.23529411764705882,turnover,RMQS_25_ALLINGES_1275
1,2,0.24470588235294116,nestedness,RMQS_25_ALLINGES_1275
1,2,0.48,total,RMQS_25_ALLINGES_1275
1,2,0.3076923076923077,turnover,RMQS_25_ARFEUILLES_1345
1,2,0.4195804195804196,nestedness,RMQS_25_ARFEUILLES_1345
1,2,0.7272727272727273,total,RMQS_25_ARFEUILLES_1345
1,2,0.2727272727272727,turnover,RMQS_25_AVESSAC_831
1,3,0.631578947368421,turnover,RMQS_25_AVESSAC_831
2,3,0.7619047619047619,turnover,RMQS_25_AVESSAC_831
1,2,0.1755485893416928,nestedness,RMQS_25_AVESSAC_831
1,3,0.14967105263157893,nestedness,RMQS_25_AVESSAC_831
2,3,0.05291005291005291,nestedness,RMQS_25_AVESSAC_831
1,2,0.4482758620689655,total,RMQS_25_AVESSAC_831
1,3,0.78125,total,RMQS_25_AVESSAC_831
2,3,0.8148148148148148,total,RMQS_25_AVESSAC_831
1,2,0.6666666666666666,turnover,RMQS_25_AZAY-LE-FERRON_1126
1,3,0.8,turnover,RMQS_25_AZAY-LE-FERRON_1126
2,3,0.8,turnover,RMQS_25_AZAY-LE-FERRON_1126
1,2,0.10256410256410256,nestedness,RMQS_25_AZAY-LE-FERRON_1126
1,3,0.11666666666666668,nestedness,RMQS_25_AZAY-LE-FERRON_1126
2,3,0.07500000000000001,nestedness,RMQS_25_AZAY-LE-FERRON_1126
1,2,0.7692307692307693,total,RMQS_25_AZAY-LE-FERRON_1126
1,3,0.9166666666666666,total,RMQS_25_AZAY-LE-FERRON_1126
2,3,0.875,total,RMQS_25_AZAY-LE-FERRON_1126
1,2,0.38461538461538464,turnover,RMQS_25_BAZORDAN_2186
1,3,0.7142857142857143,turnover,RMQS_25_BAZORDAN_2186
2,3,0.8,turnover,RMQS_25_BAZORDAN_2186
1,2,0,nestedness,RMQS_25_BAZORDAN_2186
1,3,0.13186813186813187,nestedness,RMQS_25_BAZORDAN_2186
2,3,0.08888888888888889,nestedness,RMQS_25_BAZORDAN_2186
1,2,0.38461538461538464,total,RMQS_25_BAZORDAN_2186
1,3,0.8461538461538461,total,RMQS_25_BAZORDAN_2186
2,3,0.8888888888888888,total,RMQS_25_BAZORDAN_2186
1,2,0.1,turnover,RMQS_25_BEAUCHENE_438
1,3,0.2857142857142857,turnover,RMQS_25_BEAUCHENE_438
2,3,0.2857142857142857,turnover,RMQS_25_BEAUCHENE_438
1,2,0.15,nestedness,RMQS_25_BEAUCHENE_438
1,3,0.505952380952381,nestedness,RMQS_25_BEAUCHENE_438
2,3,0.4642857142857143,nestedness,RMQS_25_BEAUCHENE_438
1,2,0.25,total,RMQS_25_BEAUCHENE_438
1,3,0.7916666666666666,total,RMQS_25_BEAUCHENE_438
2,3,0.75,total,RMQS_25_BEAUCHENE_438
1,2,0.5333333333333333,turnover,RMQS_25_BESSE_1747
1,3,0.7272727272727273,turnover,RMQS_25_BESSE_1747
2,3,0.7058823529411765,turnover,RMQS_25_BESSE_1747
1,2,0.11666666666666667,nestedness,RMQS_25_BESSE_1747
1,3,0.022727272727272724,nestedness,RMQS_25_BESSE_1747
2,3,0.04411764705882353,nestedness,RMQS_25_BESSE_1747
1,2,0.65,total,RMQS_25_BESSE_1747
1,3,0.75,total,RMQS_25_BESSE_1747
2,3,0.75,total,RMQS_25_BESSE_1747
1,2,0.5,turnover,RMQS_25_BETTEVILLE_153
1,2,0.06521739130434782,nestedness,RMQS_25_BETTEVILLE_153
1,2,0.5652173913043478,total,RMQS_25_BETTEVILLE_153
1,2,0.6666666666666666,turnover,RMQS_25_BEZIERS_2161
1,3,0.7692307692307693,turnover,RMQS_25_BEZIERS_2161
2,3,0.46153846153846156,turnover,RMQS_25_BEZIERS_2161
1,2,0.047619047619047616,nestedness,RMQS_25_BEZIERS_2161
1,3,0.06410256410256411,nestedness,RMQS_25_BEZIERS_2161
2,3,0.10096153846153846,nestedness,RMQS_25_BEZIERS_2161
1,2,0.7142857142857143,total,RMQS_25_BEZIERS_2161
1,3,0.8333333333333334,total,RMQS_25_BEZIERS_2161
2,3,0.5625,total,RMQS_25_BEZIERS_2161
1,2,0,turnover,RMQS_25_BIOL_1517
1,3,0.75,turnover,RMQS_25_BIOL_1517
2,3,0.5714285714285714,turnover,RMQS_25_BIOL_1517
1,2,0.18181818181818182,nestedness,RMQS_25_BIOL_1517
1,3,0.08333333333333333,nestedness,RMQS_25_BIOL_1517
2,3,0.1978021978021978,nestedness,RMQS_25_BIOL_1517
1,2,0.18181818181818182,total,RMQS_25_BIOL_1517
1,3,0.8333333333333334,total,RMQS_25_BIOL_1517
2,3,0.7692307692307693,total,RMQS_25_BIOL_1517
1,2,0.43478260869565216,turnover,RMQS_25_CANET-DE-SALARS_1882
1,2,0.10093167701863354,nestedness,RMQS_25_CANET-DE-SALARS_1882
1,2,0.5357142857142857,total,RMQS_25_CANET-DE-SALARS_1882
1,2,0.375,turnover,RMQS_25_CARSAC-DE-GURSON_1657
1,3,0.6666666666666666,turnover,RMQS_25_CARSAC-DE-GURSON_1657
2,3,0.6666666666666666,turnover,RMQS_25_CARSAC-DE-GURSON_1657
1,2,0,nestedness,RMQS_25_CARSAC-DE-GURSON_1657
1,3,0.26190476190476186,nestedness,RMQS_25_CARSAC-DE-GURSON_1657
2,3,0.26190476190476186,nestedness,RMQS_25_CARSAC-DE-GURSON_1657
1,2,0.375,total,RMQS_25_CARSAC-DE-GURSON_1657
1,3,0.9285714285714286,total,RMQS_25_CARSAC-DE-GURSON_1657
2,3,0.9285714285714286,total,RMQS_25_CARSAC-DE-GURSON_1657
1,2,0.4444444444444444,turnover,RMQS_25_CASTANET_1878
1,2,0.19841269841269843,nestedness,RMQS_25_CASTANET_1878
1,2,0.6428571428571429,total,RMQS_25_CASTANET_1878
1,2,0,turnover,RMQS_25_CHAMBLAC_325
1,3,0,turnover,RMQS_25_CHAMBLAC_325
2,3,0.5,turnover,RMQS_25_CHAMBLAC_325
1,2,0.6111111111111112,nestedness,RMQS_25_CHAMBLAC_325
1,3,0.8333333333333334,nestedness,RMQS_25_CHAMBLAC_325
2,3,0.25,nestedness,RMQS_25_CHAMBLAC_325
1,2,0.6111111111111112,total,RMQS_25_CHAMBLAC_325
1,3,0.8333333333333334,total,RMQS_25_CHAMBLAC_325
2,3,0.75,total,RMQS_25_CHAMBLAC_325
1,2,1,turnover,RMQS_25_CHAMONIX-MONT-BLANC_1402
1,2,0,nestedness,RMQS_25_CHAMONIX-MONT-BLANC_1402
1,2,1,total,RMQS_25_CHAMONIX-MONT-BLANC_1402
1,2,0.42105263157894735,turnover,RMQS_25_CHATEAU-L'EVEQUE_1578
1,2,0.05513784461152882,nestedness,RMQS_25_CHATEAU-L'EVEQUE_1578
1,2,0.47619047619047616,total,RMQS_25_CHATEAU-L'EVEQUE_1578
1,2,0.2857142857142857,turnover,RMQS_25_CHATRES-SUR-CHER_997
1,3,0.375,turnover,RMQS_25_CHATRES-SUR-CHER_997
2,3,0.47058823529411764,turnover,RMQS_25_CHATRES-SUR-CHER_997
1,2,0.11904761904761904,nestedness,RMQS_25_CHATRES-SUR-CHER_997
1,3,0.32196969696969696,nestedness,RMQS_25_CHATRES-SUR-CHER_997
2,3,0.3098995695839311,nestedness,RMQS_25_CHATRES-SUR-CHER_997
1,2,0.40476190476190477,total,RMQS_25_CHATRES-SUR-CHER_997
1,3,0.696969696969697,total,RMQS_25_CHATRES-SUR-CHER_997
2,3,0.7804878048780488,total,RMQS_25_CHATRES-SUR-CHER_997
1,2,0.6666666666666666,turnover,RMQS_25_CHAUSSEE-SUR-MARNE_401
1,2,0.19047619047619047,nestedness,RMQS_25_CHAUSSEE-SUR-MARNE_401
1,2,0.8571428571428571,total,RMQS_25_CHAUSSEE-SUR-MARNE_401
1,2,0.4,turnover,RMQS_25_CLEMONT_903
1,2,0.26666666666666666,nestedness,RMQS_25_CLEMONT_903
1,2,0.6666666666666666,total,RMQS_25_CLEMONT_903
1,2,0.25,turnover,RMQS_25_CUGNEY_970
1,3,0.5714285714285714,turnover,RMQS_25_CUGNEY_970
2,3,0.75,turnover,RMQS_25_CUGNEY_970
1,2,0.15000000000000002,nestedness,RMQS_25_CUGNEY_970
1,3,0.2785714285714286,nestedness,RMQS_25_CUGNEY_970
2,3,0.1323529411764706,nestedness,RMQS_25_CUGNEY_970
1,2,0.4,total,RMQS_25_CUGNEY_970
1,3,0.85,total,RMQS_25_CUGNEY_970
2,3,0.8823529411764706,total,RMQS_25_CUGNEY_970
1,2,0.5,turnover,RMQS_25_DAMBACH-LA-VILLE_10594
1,3,1,turnover,RMQS_25_DAMBACH-LA-VILLE_10594
2,3,1,turnover,RMQS_25_DAMBACH-LA-VILLE_10594
1,2,0.38235294117647056,nestedness,RMQS_25_DAMBACH-LA-VILLE_10594
1,3,0,nestedness,RMQS_25_DAMBACH-LA-VILLE_10594
2,3,0,nestedness,RMQS_25_DAMBACH-LA-VILLE_10594
1,2,0.8823529411764706,total,RMQS_25_DAMBACH-LA-VILLE_10594
1,3,1,total,RMQS_25_DAMBACH-LA-VILLE_10594
2,3,1,total,RMQS_25_DAMBACH-LA-VILLE_10594
1,2,0.5454545454545454,turnover,RMQS_25_DOMPAIRE_647
1,2,0.14204545454545453,nestedness,RMQS_25_DOMPAIRE_647
1,2,0.6875,total,RMQS_25_DOMPAIRE_647
1,2,0.6153846153846154,turnover,RMQS_25_EBERSHEIM_594
1,2,0.05128205128205129,nestedness,RMQS_25_EBERSHEIM_594
1,2,0.6666666666666666,total,RMQS_25_EBERSHEIM_594
1,2,0.3076923076923077,turnover,RMQS_25_EPANNES_1283
1,3,0.7368421052631579,turnover,RMQS_25_EPANNES_1283
2,3,0.7777777777777778,turnover,RMQS_25_EPANNES_1283
1,2,0.19230769230769232,nestedness,RMQS_25_EPANNES_1283
1,3,0.04576659038901602,nestedness,RMQS_25_EPANNES_1283
2,3,0.011695906432748537,nestedness,RMQS_25_EPANNES_1283
1,2,0.5,total,RMQS_25_EPANNES_1283
1,3,0.782608695652174,total,RMQS_25_EPANNES_1283
2,3,0.7894736842105263,total,RMQS_25_EPANNES_1283
1,2,0.08333333333333333,turnover,RMQS_25_ESPAGNAC_1584
1,3,0.6153846153846154,turnover,RMQS_25_ESPAGNAC_1584
2,3,0.6153846153846154,turnover,RMQS_25_ESPAGNAC_1584
1,2,0.33771929824561403,nestedness,RMQS_25_ESPAGNAC_1584
1,3,0.2626641651031895,nestedness,RMQS_25_ESPAGNAC_1584
2,3,0.19943019943019943,nestedness,RMQS_25_ESPAGNAC_1584
1,2,0.42105263157894735,total,RMQS_25_ESPAGNAC_1584
1,3,0.8780487804878049,total,RMQS_25_ESPAGNAC_1584
2,3,0.8148148148148148,total,RMQS_25_ESPAGNAC_1584
1,2,0.43478260869565216,turnover,RMQS_25_FONDETTES_946
1,3,0.631578947368421,turnover,RMQS_25_FONDETTES_946
2,3,0.7,turnover,RMQS_25_FONDETTES_946
1,2,0,nestedness,RMQS_25_FONDETTES_946
1,3,0.07675438596491228,nestedness,RMQS_25_FONDETTES_946
2,3,0.06,nestedness,RMQS_25_FONDETTES_946
1,2,0.43478260869565216,total,RMQS_25_FONDETTES_946
1,3,0.7083333333333334,total,RMQS_25_FONDETTES_946
2,3,0.76,total,RMQS_25_FONDETTES_946
1,2,0.8,turnover,RMQS_25_GAS_509
1,3,0.6666666666666666,turnover,RMQS_25_GAS_509
2,3,0.5,turnover,RMQS_25_GAS_509
1,2,0.07500000000000001,nestedness,RMQS_25_GAS_509
1,3,0.08333333333333333,nestedness,RMQS_25_GAS_509
2,3,0.1,nestedness,RMQS_25_GAS_509
1,2,0.875,total,RMQS_25_GAS_509
1,3,0.75,total,RMQS_25_GAS_509
2,3,0.6,total,RMQS_25_GAS_509
1,2,0.46153846153846156,turnover,RMQS_25_GEDRE_2269
1,2,0.01994301994301994,nestedness,RMQS_25_GEDRE_2269
1,2,0.48148148148148145,total,RMQS_25_GEDRE_2269
1,2,0.35714285714285715,turnover,RMQS_25_HORPS_557
1,3,0.5,turnover,RMQS_25_HORPS_557
2,3,0,turnover,RMQS_25_HORPS_557
1,2,0.022167487684729065,nestedness,RMQS_25_HORPS_557
1,3,0.34,nestedness,RMQS_25_HORPS_557
2,3,0.75,nestedness,RMQS_25_HORPS_557
1,2,0.3793103448275862,total,RMQS_25_HORPS_557
1,3,0.84,total,RMQS_25_HORPS_557
2,3,0.75,total,RMQS_25_HORPS_557
1,2,0.13333333333333333,turnover,RMQS_25_HOUTAUD_1107
1,3,0,turnover,RMQS_25_HOUTAUD_1107
2,3,0.5,turnover,RMQS_25_HOUTAUD_1107
1,2,0,nestedness,RMQS_25_HOUTAUD_1107
1,3,0.7857142857142857,nestedness,RMQS_25_HOUTAUD_1107
2,3,0.36666666666666664,nestedness,RMQS_25_HOUTAUD_1107
1,2,0.13333333333333333,total,RMQS_25_HOUTAUD_1107
1,3,0.7857142857142857,total,RMQS_25_HOUTAUD_1107
2,3,0.8666666666666667,total,RMQS_25_HOUTAUD_1107
1,2,0.41379310344827586,turnover,RMQS_25_JOUILLAT_1295
1,3,0.5714285714285714,turnover,RMQS_25_JOUILLAT_1295
2,3,0.75,turnover,RMQS_25_JOUILLAT_1295
1,2,0.05495689655172413,nestedness,RMQS_25_JOUILLAT_1295
1,3,0.22857142857142856,nestedness,RMQS_25_JOUILLAT_1295
2,3,0.11206896551724138,nestedness,RMQS_25_JOUILLAT_1295
1,2,0.46875,total,RMQS_25_JOUILLAT_1295
1,3,0.8,total,RMQS_25_JOUILLAT_1295
2,3,0.8620689655172413,total,RMQS_25_JOUILLAT_1295
1,2,0.7692307692307693,turnover,RMQS_25_LAGUIOLE_1756
1,2,0,nestedness,RMQS_25_LAGUIOLE_1756
1,2,0.7692307692307693,total,RMQS_25_LAGUIOLE_1756
