site_id,species,psi_hat
RMQS_25_AILLEVILLE_640,Oedothorax apicatus,0.9999999788195737
RMQS_25_CANET-DE-SALARS_1882,Oedothorax apicatus,0.9999999788195737
RMQS_25_CARSAC-DE-GURSON_1657,Oedothorax apicatus,0.9999999788195737
RMQS_25_CHAMBLAC_325,Oedothorax apicatus,0.9999999788195737
RMQS_25_CHATRES-SUR-CHER_997,Oedothorax apicatus,0.9999999788195737
RMQS_25_CHAUSSEE-SUR-MARNE_401,Oedothorax apicatus,0.9999999788195737
RMQS_25_CUGNEY_970,Oedothorax apicatus,0.9999999788195737
RMQS_25_DOMPAIRE_647,Oedothorax apicatus,0.9999999788195737
RMQS_25_EBERSHEIM_594,Oedothorax apicatus,0.9999999788195737
RMQS_25_EPANNES_1283,Oedothorax apicatus,0.9999999788195737
RMQS_25_HORPS_557,Oedothorax apicatus,0.9999999788195737
RMQS_25_LESCOUT_2110,Oedothorax apicatus,0.9999999788195737
RMQS_25_LIVRE-SUR-CHANGEON_612,Oedothorax apicatus,0.9999999788195737
RMQS_25_LUGNY-LES-CHAROLLES_1264,Oedothorax apicatus,0.9999999788195737
RMQS_25_MONT-PRES-CHAMBORD_899,Oedothorax apicatus,0.9999999788195737
RMQS_25_NAIZIN_663,Oedothorax apicatus,0.9999999788195737
RMQS_25_PAUILLAC_1571,Oedothorax apicatus,0.9999999788195737
RMQS_25_PERREUX_803,Oedothorax apicatus,0.9999999788195737
RMQS_25_SCEAUX-DU-GATINAIS_688,Oedothorax apicatus,0.9999999788195737
RMQS_25_TRIAIZE_1238,Oedothorax apicatus,0.9999999788195737
RMQS_25_YGRANDE_1216,Oedothorax apicatus,0.9999999788195737
RMQS_25_AVESSAC_831,Oedothorax fuscus,0.9999923831923244
RMQS_25_BEAUCHENE_438,Oedothorax fuscus,0.9999923831923244
RMQS_25_CHAMBLAC_325,Oedothorax fuscus,0.9999923831923244
RMQS_25_EPANNES_1283,Oedothorax fuscus,0.9999923831923244
RMQS_25_FONDETTES_946,Oedothorax fuscus,0.9999923831923244
RMQS_25_HORPS_557,Oedothorax fuscus,0.9999923831923244
RMQS_25_LIVRE-SUR-CHANGEON_612,Oedothorax fuscus,0.9999923831923244
RMQS_25_LUGNY-LES-CHAROLLES_1264,Oedothorax fuscus,0.9999923831923244
RMQS_25_NAIZIN_663,Oedothorax fuscus,0.9999923831923244
RMQS_25_PAUILLAC_1571,Oedothorax fuscus,0.9999923831923244
RMQS_25_POMMERAYE_939,Oedothorax fuscus,0.9999923831923244
RMQS_25_RAUVILLE-LA-BIGOT_147,Oedothorax fuscus,0.9999923831923244
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Oedothorax fuscus,0.9999923831923244
RMQS_25_TRIAIZE_1238,Oedothorax fuscus,0.9999923831923244
RMQS_25_BEAUCHENE_438,Oedothorax gibbosus,0.9999997748812548
RMQS_25_RAUVILLE-LA-BIGOT_147,Oedothorax gibbosus,0.9999997748812548
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Ozyptila claveata,0.9999999999260833
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Ozyptila claveata,0.9999999999260833
RMQS_25_LITZ_199,Ozyptila simplex,0.9999999986516741
RMQS_25_NAIZIN_663,Ozyptila simplex,0.9999999986516741
RMQS_25_OUESSANT_418,Ozyptila simplex,0.9999999986516741
RMQS_25_PERREUX_803,Ozyptila simplex,0.9999999986516741
RMQS_25_AILLEVILLE_640,Pachygnatha degeeri,0.9999905232677764
RMQS_25_ALLINGES_1275,Pachygnatha degeeri,0.9999905232677764
RMQS_25_AVESSAC_831,Pachygnatha degeeri,0.9999905232677764
RMQS_25_BAZORDAN_2186,Pachygnatha degeeri,0.9999905232677764
RMQS_25_BEAUCHENE_438,Pachygnatha degeeri,0.9999905232677764
RMQS_25_BESSE_1747,Pachygnatha degeeri,0.9999905232677764
RMQS_25_BIOL_1517,Pachygnatha degeeri,0.9999905232677764
RMQS_25_CARSAC-DE-GURSON_1657,Pachygnatha degeeri,0.9999905232677764
RMQS_25_CHAMBLAC_325,Pachygnatha degeeri,0.9999905232677764
RMQS_25_CHATEAU-L'EVEQUE_1578,Pachygnatha degeeri,0.9999905232677764
RMQS_25_CHATRES-SUR-CHER_997,Pachygnatha degeeri,0.9999905232677764
RMQS_25_CUGNEY_970,Pachygnatha degeeri,0.9999905232677764
RMQS_25_ESPAGNAC_1584,Pachygnatha degeeri,0.9999905232677764
RMQS_25_FONDETTES_946,Pachygnatha degeeri,0.9999905232677764
RMQS_25_GAREIN_1911,Pachygnatha degeeri,0.9999905232677764
RMQS_25_HORPS_557,Pachygnatha degeeri,0.9999905232677764
RMQS_25_HOUTAUD_1107,Pachygnatha degeeri,0.9999905232677764
RMQS_25_JOUILLAT_1295,Pachygnatha degeeri,0.9999905232677764
RMQS_25_LUGNY-LES-CHAROLLES_1264,Pachygnatha degeeri,0.9999905232677764
RMQS_25_NAIZIN_663,Pachygnatha degeeri,0.9999905232677764
RMQS_25_OUESSANT_418,Pachygnatha degeeri,0.9999905232677764
RMQS_25_PAUILLAC_1571,Pachygnatha degeeri,0.9999905232677764
RMQS_25_PERREUX_803,Pachygnatha degeeri,0.9999905232677764
RMQS_25_POMMERAYE_939,Pachygnatha degeeri,0.9999905232677764
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Pachygnatha degeeri,0.9999905232677764
RMQS_25_RAUVILLE-LA-BIGOT_147,Pachygnatha degeeri,0.9999905232677764
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pachygnatha degeeri,0.9999905232677764
RMQS_25_SAINT-GERMAIN_637,Pachygnatha degeeri,0.9999905232677764
RMQS_25_SCEAUX-DU-GATINAIS_688,Pachygnatha degeeri,0.9999905232677764
RMQS_25_TRIAIZE_1238,Pachygnatha degeeri,0.9999905232677764
RMQS_25_YGRANDE_1216,Pachygnatha degeeri,0.9999905232677764
RMQS_25_ALLANCHE_1589,Palliduphantes alutacius,0.9999998152760204
RMQS_25_CASTANET_1878,Palliduphantes alutacius,0.9999998152760204
RMQS_25_SANGUINET_1778,Palliduphantes alutacius,0.9999998152760204
RMQS_25_BETTEVILLE_153,Palliduphantes pallidus,0.9999608037006249
RMQS_25_CLEMONT_903,Palliduphantes pallidus,0.9999608037006249
RMQS_25_SUSVILLE_1685,Palliduphantes pallidus,0.9999608037006249
RMQS_25_CHATEAU-L'EVEQUE_1578,Panamomops sulcifrons,0.9999993028658497
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Panamomops sulcifrons,0.9999993028658497
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Panamomops sulcifrons,0.9999993028658497
RMQS_25_SAINT-GERMAIN_637,Panamomops sulcifrons,0.9999993028658497
RMQS_25_ALLINGES_1275,Pardosa amentata,0.9999999999534233
RMQS_25_BETTEVILLE_153,Pardosa amentata,0.9999999999534233
RMQS_25_ESPAGNAC_1584,Pardosa amentata,0.9999999999534233
RMQS_25_JOUILLAT_1295,Pardosa amentata,0.9999999999534233
RMQS_25_RAUVILLE-LA-BIGOT_147,Pardosa amentata,0.9999999999534233
RMQS_25_AILLEVILLE_640,Pardosa hortensis,0.9999994036210111
RMQS_25_ALLANCHE_1589,Pardosa hortensis,0.9999994036210111
RMQS_25_ALLINGES_1275,Pardosa hortensis,0.9999994036210111
RMQS_25_BESSE_1747,Pardosa hortensis,0.9999994036210111
RMQS_25_CANET-DE-SALARS_1882,Pardosa hortensis,0.9999994036210111
RMQS_25_CARSAC-DE-GURSON_1657,Pardosa hortensis,0.9999994036210111
RMQS_25_CASTANET_1878,Pardosa hortensis,0.9999994036210111
RMQS_25_CHATRES-SUR-CHER_997,Pardosa hortensis,0.9999994036210111
RMQS_25_CUGNEY_970,Pardosa hortensis,0.9999994036210111
RMQS_25_ESPAGNAC_1584,Pardosa hortensis,0.9999994036210111
RMQS_25_JOUILLAT_1295,Pardosa hortensis,0.9999994036210111
RMQS_25_LESCOUT_2110,Pardosa hortensis,0.9999994036210111
RMQS_25_MONT-PRES-CHAMBORD_899,Pardosa hortensis,0.9999994036210111
RMQS_25_PERREUX_803,Pardosa hortensis,0.9999994036210111
RMQS_25_POMMERAYE_939,Pardosa hortensis,0.9999994036210111
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Pardosa hortensis,0.9999994036210111
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pardosa hortensis,0.9999994036210111
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Pardosa hortensis,0.9999994036210111
RMQS_25_SANGUINET_1778,Pardosa hortensis,0.9999994036210111
RMQS_25_SCEAUX-DU-GATINAIS_688,Pardosa hortensis,0.9999994036210111
RMQS_25_ALLANCHE_1589,Pardosa lugubris,0.9999971998693283
RMQS_25_THILLOMBOIS_347,Pardosa lugubris,0.9999971998693283
RMQS_25_ESPAGNAC_1584,Pardosa monticola,0.9999999926898357
RMQS_25_GEDRE_2269,Pardosa monticola,0.9999999926898357
RMQS_25_AVESSAC_831,Pardosa nigriceps,0.9999998907528822
RMQS_25_CHATRES-SUR-CHER_997,Pardosa nigriceps,0.9999998907528822
RMQS_25_ESPAGNAC_1584,Pardosa nigriceps,0.9999998907528822
RMQS_25_GAREIN_1911,Pardosa nigriceps,0.9999998907528822
RMQS_25_MONT-PRES-CHAMBORD_899,Pardosa nigriceps,0.9999998907528822
RMQS_25_OUESSANT_418,Pardosa nigriceps,0.9999998907528822
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Pardosa nigriceps,0.9999998907528822
RMQS_25_AVESSAC_831,Pardosa paludicola,0.9999838710216684
RMQS_25_BAZORDAN_2186,Pardosa paludicola,0.9999838710216684
RMQS_25_BESSE_1747,Pardosa paludicola,0.9999838710216684
RMQS_25_BIOL_1517,Pardosa paludicola,0.9999838710216684
RMQS_25_CHATEAU-L'EVEQUE_1578,Pardosa paludicola,0.9999838710216684
RMQS_25_CHATRES-SUR-CHER_997,Pardosa paludicola,0.9999838710216684
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pardosa paludicola,0.9999838710216684
RMQS_25_YGRANDE_1216,Pardosa paludicola,0.9999838710216684
RMQS_25_ALLINGES_1275,Pardosa palustris,0.9999999849884489
RMQS_25_BEAUCHENE_438,Pardosa palustris,0.9999999849884489
RMQS_25_BIOL_1517,Pardosa palustris,0.9999999849884489
RMQS_25_CANET-DE-SALARS_1882,Pardosa palustris,0.9999999849884489
RMQS_25_CUGNEY_970,Pardosa palustris,0.9999999849884489
RMQS_25_DOMPAIRE_647,Pardosa palustris,0.9999999849884489
RMQS_25_ESPAGNAC_1584,Pardosa palustris,0.9999999849884489
RMQS_25_HORPS_557,Pardosa palustris,0.9999999849884489
RMQS_25_HOUTAUD_1107,Pardosa palustris,0.9999999849884489
RMQS_25_JOUILLAT_1295,Pardosa palustris,0.9999999849884489
RMQS_25_LITZ_199,Pardosa palustris,0.9999999849884489
RMQS_25_LUGNY-LES-CHAROLLES_1264,Pardosa palustris,0.9999999849884489
RMQS_25_NAIZIN_663,Pardosa palustris,0.9999999849884489
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Pardosa palustris,0.9999999849884489
RMQS_25_RAUVILLE-LA-BIGOT_147,Pardosa palustris,0.9999999849884489
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pardosa palustris,0.9999999849884489
RMQS_25_AILLEVILLE_640,Pardosa prativaga,0.999989593257001
RMQS_25_AVESSAC_831,Pardosa prativaga,0.999989593257001
RMQS_25_BAZORDAN_2186,Pardosa prativaga,0.999989593257001
RMQS_25_CHATRES-SUR-CHER_997,Pardosa prativaga,0.999989593257001
RMQS_25_CUGNEY_970,Pardosa prativaga,0.999989593257001
RMQS_25_FONDETTES_946,Pardosa prativaga,0.999989593257001
RMQS_25_JOUILLAT_1295,Pardosa prativaga,0.999989593257001
RMQS_25_LITZ_199,Pardosa prativaga,0.999989593257001
RMQS_25_NAIZIN_663,Pardosa prativaga,0.999989593257001
RMQS_25_PAUILLAC_1571,Pardosa prativaga,0.999989593257001
RMQS_25_PERREUX_803,Pardosa prativaga,0.999989593257001
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Pardosa prativaga,0.999989593257001
RMQS_25_RAUVILLE-LA-BIGOT_147,Pardosa prativaga,0.999989593257001
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pardosa prativaga,0.999989593257001
RMQS_25_SAINT-GERMAIN_637,Pardosa prativaga,0.999989593257001
RMQS_25_SCEAUX-DU-GATINAIS_688,Pardosa prativaga,0.999989593257001
RMQS_25_AILLEVILLE_640,Pardosa proxima,0.9999998282992595
RMQS_25_ALLINGES_1275,Pardosa proxima,0.9999998282992595
RMQS_25_AVESSAC_831,Pardosa proxima,0.9999998282992595
RMQS_25_BAZORDAN_2186,Pardosa proxima,0.9999998282992595
RMQS_25_BEAUCHENE_438,Pardosa proxima,0.9999998282992595
RMQS_25_BESSE_1747,Pardosa proxima,0.9999998282992595
RMQS_25_BIOL_1517,Pardosa proxima,0.9999998282992595
RMQS_25_CARSAC-DE-GURSON_1657,Pardosa proxima,0.9999998282992595
RMQS_25_CHATEAU-L'EVEQUE_1578,Pardosa proxima,0.9999998282992595
RMQS_25_CHATRES-SUR-CHER_997,Pardosa proxima,0.9999998282992595
RMQS_25_CUGNEY_970,Pardosa proxima,0.9999998282992595
RMQS_25_EPANNES_1283,Pardosa proxima,0.9999998282992595
RMQS_25_ESPAGNAC_1584,Pardosa proxima,0.9999998282992595
RMQS_25_FONDETTES_946,Pardosa proxima,0.9999998282992595
RMQS_25_HORPS_557,Pardosa proxima,0.9999998282992595
RMQS_25_JOUILLAT_1295,Pardosa proxima,0.9999998282992595
RMQS_25_LESCOUT_2110,Pardosa proxima,0.9999998282992595
RMQS_25_LIVRE-SUR-CHANGEON_612,Pardosa proxima,0.9999998282992595
RMQS_25_LUGNY-LES-CHAROLLES_1264,Pardosa proxima,0.9999998282992595
RMQS_25_MONT-PRES-CHAMBORD_899,Pardosa proxima,0.9999998282992595
RMQS_25_POMMERAYE_939,Pardosa proxima,0.9999998282992595
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Pardosa proxima,0.9999998282992595
RMQS_25_RAUVILLE-LA-BIGOT_147,Pardosa proxima,0.9999998282992595
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pardosa proxima,0.9999998282992595
RMQS_25_SAINT-GERMAIN_637,Pardosa proxima,0.9999998282992595
RMQS_25_TRIAIZE_1238,Pardosa proxima,0.9999998282992595
RMQS_25_YGRANDE_1216,Pardosa proxima,0.9999998282992595
RMQS_25_ALLANCHE_1589,Pardosa pullata,0.9999997042342494
RMQS_25_ALLINGES_1275,Pardosa pullata,0.9999997042342494
RMQS_25_ARFEUILLES_1345,Pardosa pullata,0.9999997042342494
RMQS_25_AVESSAC_831,Pardosa pullata,0.9999997042342494
RMQS_25_AZAY-LE-FERRON_1126,Pardosa pullata,0.9999997042342494
RMQS_25_BAZORDAN_2186,Pardosa pullata,0.9999997042342494
RMQS_25_BEAUCHENE_438,Pardosa pullata,0.9999997042342494
RMQS_25_BESSE_1747,Pardosa pullata,0.9999997042342494
RMQS_25_BIOL_1517,Pardosa pullata,0.9999997042342494
RMQS_25_CANET-DE-SALARS_1882,Pardosa pullata,0.9999997042342494
RMQS_25_CHATEAU-L'EVEQUE_1578,Pardosa pullata,0.9999997042342494
RMQS_25_CHATRES-SUR-CHER_997,Pardosa pullata,0.9999997042342494
RMQS_25_ESPAGNAC_1584,Pardosa pullata,0.9999997042342494
RMQS_25_GEDRE_2269,Pardosa pullata,0.9999997042342494
RMQS_25_HORPS_557,Pardosa pullata,0.9999997042342494
RMQS_25_HOUTAUD_1107,Pardosa pullata,0.9999997042342494
RMQS_25_JOUILLAT_1295,Pardosa pullata,0.9999997042342494
RMQS_25_NAIZIN_663,Pardosa pullata,0.9999997042342494
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Pardosa pullata,0.9999997042342494
RMQS_25_RAUVILLE-LA-BIGOT_147,Pardosa pullata,0.9999997042342494
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pardosa pullata,0.9999997042342494
RMQS_25_SAINT-GERMAIN_637,Pardosa pullata,0.9999997042342494
RMQS_25_YGRANDE_1216,Pardosa pullata,0.9999997042342494
RMQS_25_ALLANCHE_1589,Pardosa saltans,0.9999979037249206
RMQS_25_ARFEUILLES_1345,Pardosa saltans,0.9999979037249206
RMQS_25_AZAY-LE-FERRON_1126,Pardosa saltans,0.9999979037249206
RMQS_25_BETTEVILLE_153,Pardosa saltans,0.9999979037249206
RMQS_25_CASTANET_1878,Pardosa saltans,0.9999979037249206
RMQS_25_CLEMONT_903,Pardosa saltans,0.9999979037249206
RMQS_25_DINGY-SAINT-CLAIR_1399,Pardosa saltans,0.9999979037249206
RMQS_25_GAREIN_1911,Pardosa saltans,0.9999979037249206
RMQS_25_MALREVERS_1635,Pardosa saltans,0.9999979037249206
RMQS_25_MONTPEZAT_2099,Pardosa saltans,0.9999979037249206
RMQS_25_PERREUX_803,Pardosa saltans,0.9999979037249206
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Pardosa saltans,0.9999979037249206
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Pardosa saltans,0.9999979037249206
RMQS_25_SANGUINET_1778,Pardosa saltans,0.9999979037249206
RMQS_25_SCEAUX-DU-GATINAIS_688,Pardosa saltans,0.9999979037249206
RMQS_25_THILLOMBOIS_347,Pardosa saltans,0.9999979037249206
RMQS_25_VOUZIERS_210,Pardosa saltans,0.9999979037249206
RMQS_25_YGRANDE_1216,Pardosa saltans,0.9999979037249206
RMQS_25_AILLEVILLE_640,Pardosa tenuipes,0.9999997282374516
RMQS_25_ALLINGES_1275,Pardosa tenuipes,0.9999997282374516
RMQS_25_AVESSAC_831,Pardosa tenuipes,0.9999997282374516
RMQS_25_AZAY-LE-FERRON_1126,Pardosa tenuipes,0.9999997282374516
RMQS_25_BAZORDAN_2186,Pardosa tenuipes,0.9999997282374516
RMQS_25_BEAUCHENE_438,Pardosa tenuipes,0.9999997282374516
RMQS_25_BIOL_1517,Pardosa tenuipes,0.9999997282374516
RMQS_25_CANET-DE-SALARS_1882,Pardosa tenuipes,0.9999997282374516
RMQS_25_CARSAC-DE-GURSON_1657,Pardosa tenuipes,0.9999997282374516
RMQS_25_CHATEAU-L'EVEQUE_1578,Pardosa tenuipes,0.9999997282374516
RMQS_25_CHATRES-SUR-CHER_997,Pardosa tenuipes,0.9999997282374516
RMQS_25_CUGNEY_970,Pardosa tenuipes,0.9999997282374516
RMQS_25_EPANNES_1283,Pardosa tenuipes,0.9999997282374516
RMQS_25_ESPAGNAC_1584,Pardosa tenuipes,0.9999997282374516
RMQS_25_FONDETTES_946,Pardosa tenuipes,0.9999997282374516
RMQS_25_HORPS_557,Pardosa tenuipes,0.9999997282374516
RMQS_25_JOUILLAT_1295,Pardosa tenuipes,0.9999997282374516
RMQS_25_LESCOUT_2110,Pardosa tenuipes,0.9999997282374516
RMQS_25_LIVRE-SUR-CHANGEON_612,Pardosa tenuipes,0.9999997282374516
RMQS_25_LUGNY-LES-CHAROLLES_1264,Pardosa tenuipes,0.9999997282374516
RMQS_25_MONT-PRES-CHAMBORD_899,Pardosa tenuipes,0.9999997282374516
RMQS_25_NAIZIN_663,Pardosa tenuipes,0.9999997282374516
RMQS_25_PAUILLAC_1571,Pardosa tenuipes,0.9999997282374516
RMQS_25_POMMERAYE_939,Pardosa tenuipes,0.9999997282374516
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Pardosa tenuipes,0.9999997282374516
RMQS_25_RAUVILLE-LA-BIGOT_147,Pardosa tenuipes,0.9999997282374516
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Pardosa tenuipes,0.9999997282374516
RMQS_25_SALON-DE-PROVENCE_2079,Pardosa tenuipes,0.9999997282374516
RMQS_25_TRIAIZE_1238,Pardosa tenuipes,0.9999997282374516
RMQS_25_YGRANDE_1216,Pardosa tenuipes,0.9999997282374516
