predictor,baseline_ispline_weight,scenario_ispline_weight,delta_ispline_weight,distance,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
Geographic,4.211792171922344,4.211792171922344,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_best_available,workflow,rtu_mixed_best_available,mixed_RTU,1
mos,2.15233707488307,2.15233707488307,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_best_available,workflow,rtu_mixed_best_available,mixed_RTU,1
p_h,3.733388667684358,3.733388667684358,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_best_available,workflow,rtu_mixed_best_available,mixed_RTU,1
t360_mean,1.4661675279886452,1.4661675279886452,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_best_available,workflow,rtu_mixed_best_available,mixed_RTU,1
Geographic,1.890274164141091,1.890274164141091,0,Sørensen,isopoda_pitfall,rtu_mixed_best_available,workflow,rtu_mixed_best_available,mixed_RTU,1
mos,2.6616930652732815,2.6616930652732815,0,Sørensen,isopoda_pitfall,rtu_mixed_best_available,workflow,rtu_mixed_best_available,mixed_RTU,1
p_h,2.626976512573363,2.626976512573363,0,Sørensen,isopoda_pitfall,rtu_mixed_best_available,workflow,rtu_mixed_best_available,mixed_RTU,1
t360_mean,1.197366138732026,1.197366138732026,0,Sørensen,isopoda_pitfall,rtu_mixed_best_available,workflow,rtu_mixed_best_available,mixed_RTU,1
Geographic,3.434466645746231,3.2591075612334794,-0.17535908451275173,Bray-Curtis,isopoda_pitfall,rtu_species_only_drop_unresolved,workflow,rtu_mixed_best_available,species_only,1
mos,1.8178285926795814,1.8818279683029724,0.06399937562339097,Bray-Curtis,isopoda_pitfall,rtu_species_only_drop_unresolved,workflow,rtu_mixed_best_available,species_only,1
p_h,3.6327539563284628,3.652311684181681,0.01955772785321841,Bray-Curtis,isopoda_pitfall,rtu_species_only_drop_unresolved,workflow,rtu_mixed_best_available,species_only,1
t360_mean,1.5021054043516668,1.6686695860497023,0.16656418169803544,Bray-Curtis,isopoda_pitfall,rtu_species_only_drop_unresolved,workflow,rtu_mixed_best_available,species_only,1
Geographic,1.64867479166939,1.7843350230033828,0.13566023133399274,Sørensen,isopoda_pitfall,rtu_species_only_drop_unresolved,workflow,rtu_mixed_best_available,species_only,1
mos,2.216592311723414,2.3133811167501666,0.09678880502675247,Sørensen,isopoda_pitfall,rtu_species_only_drop_unresolved,workflow,rtu_mixed_best_available,species_only,1
p_h,2.5430827299041896,2.5043362765754287,-0.03874645332876092,Sørensen,isopoda_pitfall,rtu_species_only_drop_unresolved,workflow,rtu_mixed_best_available,species_only,1
t360_mean,1.4382394828293399,1.2738525943969623,-0.1643868884323776,Sørensen,isopoda_pitfall,rtu_species_only_drop_unresolved,workflow,rtu_mixed_best_available,species_only,1
Geographic,4.211792171922344,4.211792171922344,0,Bray-Curtis,isopoda_pitfall,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
mos,2.15233707488307,2.15233707488307,0,Bray-Curtis,isopoda_pitfall,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
p_h,3.733388667684358,3.733388667684358,0,Bray-Curtis,isopoda_pitfall,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
t360_mean,1.4661675279886452,1.4661675279886452,0,Bray-Curtis,isopoda_pitfall,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
Geographic,1.890274164141091,1.890274164141091,0,Sørensen,isopoda_pitfall,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
mos,2.6616930652732815,2.6616930652732815,0,Sørensen,isopoda_pitfall,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
p_h,2.626976512573363,2.626976512573363,0,Sørensen,isopoda_pitfall,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
t360_mean,1.197366138732026,1.197366138732026,0,Sørensen,isopoda_pitfall,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1
Geographic,4.061020329498299,4.061020329498299,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
mos,2.1704165406190197,2.1704165406190197,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
p_h,3.7288600108824905,3.7288600108824905,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
t360_mean,1.4752945206664578,1.4752945206664578,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
Geographic,1.81073684234486,1.81073684234486,0,Sørensen,isopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
mos,2.660411579117059,2.660411579117059,0,Sørensen,isopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
p_h,2.624608994127383,2.624608994127383,0,Sørensen,isopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
t360_mean,1.1706568174420817,1.1706568174420817,0,Sørensen,isopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
Geographic,4.061020329498299,2.269434908838728,-1.7915854206595712,Bray-Curtis,isopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
mos,2.1704165406190197,1.2019604703006512,-0.9684560703183684,Bray-Curtis,isopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
p_h,3.7288600108824905,2.5756177324289276,-1.153242278453563,Bray-Curtis,isopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
t360_mean,1.4752945206664578,0,-1.4752945206664578,Bray-Curtis,isopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
Geographic,1.81073684234486,1.2543651172286983,-0.5563717251161617,Sørensen,isopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
mos,2.660411579117059,1.4213650835941658,-1.2390464955228933,Sørensen,isopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
p_h,2.624608994127383,1.6796414158869197,-0.9449675782404632,Sørensen,isopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
t360_mean,1.1706568174420817,0.04799644773697747,-1.1226603697051043,Sørensen,isopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
Geographic,4.211792171922344,4.211792171922344,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_family_resolvable,resolution_family,rtu_mixed_family_resolvable,family_resolvable_RTU,1
mos,2.15233707488307,2.15233707488307,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_family_resolvable,resolution_family,rtu_mixed_family_resolvable,family_resolvable_RTU,1
p_h,3.733388667684358,3.733388667684358,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_family_resolvable,resolution_family,rtu_mixed_family_resolvable,family_resolvable_RTU,1
t360_mean,1.4661675279886452,1.4661675279886452,0,Bray-Curtis,isopoda_pitfall,rtu_mixed_family_resolvable,resolution_family,rtu_mixed_family_resolvable,family_resolvable_RTU,1
Geographic,1.890274164141091,1.890274164141091,0,Sørensen,isopoda_pitfall,rtu_mixed_family_resolvable,resolution_family,rtu_mixed_family_resolvable,family_resolvable_RTU,1
mos,2.6616930652732815,2.6616930652732815,0,Sørensen,isopoda_pitfall,rtu_mixed_family_resolvable,resolution_family,rtu_mixed_family_resolvable,family_resolvable_RTU,1
p_h,2.626976512573363,2.626976512573363,0,Sørensen,isopoda_pitfall,rtu_mixed_family_resolvable,resolution_family,rtu_mixed_family_resolvable,family_resolvable_RTU,1
t360_mean,1.197366138732026,1.197366138732026,0,Sørensen,isopoda_pitfall,rtu_mixed_family_resolvable,resolution_family,rtu_mixed_family_resolvable,family_resolvable_RTU,1
Geographic,4.211792171922344,0.31018186568407985,-3.901610306238264,Bray-Curtis,isopoda_pitfall,rtu_family_level,resolution_family,rtu_mixed_family_resolvable,family_units,1
mos,2.15233707488307,0.7987804641608531,-1.353556610722217,Bray-Curtis,isopoda_pitfall,rtu_family_level,resolution_family,rtu_mixed_family_resolvable,family_units,1
p_h,3.733388667684358,1.4428980999556433,-2.290490567728715,Bray-Curtis,isopoda_pitfall,rtu_family_level,resolution_family,rtu_mixed_family_resolvable,family_units,1
t360_mean,1.4661675279886452,0,-1.4661675279886452,Bray-Curtis,isopoda_pitfall,rtu_family_level,resolution_family,rtu_mixed_family_resolvable,family_units,1
Geographic,1.890274164141091,0.18428209098765613,-1.7059920731534348,Sørensen,isopoda_pitfall,rtu_family_level,resolution_family,rtu_mixed_family_resolvable,family_units,1
mos,2.6616930652732815,0.6802439589221008,-1.9814491063511808,Sørensen,isopoda_pitfall,rtu_family_level,resolution_family,rtu_mixed_family_resolvable,family_units,1
p_h,2.626976512573363,0.5409022423373018,-2.086074270236061,Sørensen,isopoda_pitfall,rtu_family_level,resolution_family,rtu_mixed_family_resolvable,family_units,1
t360_mean,1.197366138732026,0,-1.197366138732026,Sørensen,isopoda_pitfall,rtu_family_level,resolution_family,rtu_mixed_family_resolvable,family_units,1
Geographic,3.2591075612334794,3.2591075612334794,0,Bray-Curtis,isopoda_pitfall,species_baseline,species_error,species_baseline,species_units,1
mos,1.8818279683029724,1.8818279683029724,0,Bray-Curtis,isopoda_pitfall,species_baseline,species_error,species_baseline,species_units,1
p_h,3.652311684181681,3.652311684181681,0,Bray-Curtis,isopoda_pitfall,species_baseline,species_error,species_baseline,species_units,1
t360_mean,1.6686695860497023,1.6686695860497023,0,Bray-Curtis,isopoda_pitfall,species_baseline,species_error,species_baseline,species_units,1
Geographic,1.7843350230033828,1.7843350230033828,0,Sørensen,isopoda_pitfall,species_baseline,species_error,species_baseline,species_units,1
mos,2.3133811167501666,2.3133811167501666,0,Sørensen,isopoda_pitfall,species_baseline,species_error,species_baseline,species_units,1
p_h,2.5043362765754287,2.5043362765754287,0,Sørensen,isopoda_pitfall,species_baseline,species_error,species_baseline,species_units,1
t360_mean,1.2738525943969623,1.2738525943969623,0,Sørensen,isopoda_pitfall,species_baseline,species_error,species_baseline,species_units,1
Geographic,3.2591075612334794,2.501351541922202,-0.7577560193112776,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,1
mos,1.8818279683029724,1.621581174321929,-0.26024679398104333,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,1
p_h,3.652311684181681,3.3530731256277146,-0.2992385585539665,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,1
t360_mean,1.6686695860497023,1.918992407039251,0.2503228209895487,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,1
Geographic,1.7843350230033828,1.2764296999496314,-0.5079053230537514,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,1
mos,2.3133811167501666,1.8284682321413515,-0.4849128846088151,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,1
p_h,2.5043362765754287,2.221444228500194,-0.2828920480752348,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,1
t360_mean,1.2738525943969623,1.5733402402580603,0.299487645861098,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,1
Geographic,3.2591075612334794,3.3346259674338694,0.07551840620038996,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1
mos,1.8818279683029724,1.549774955172351,-0.3320530131306214,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1
p_h,3.652311684181681,3.2779423391278364,-0.3743693450538448,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1
t360_mean,1.6686695860497023,0.3349787388337272,-1.333690847215975,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1
Geographic,1.7843350230033828,1.7717400703580168,-0.01259495264536592,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1
mos,2.3133811167501666,1.95024688338292,-0.3631342333672465,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1
p_h,2.5043362765754287,2.2848408995958174,-0.2194953769796113,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1
t360_mean,1.2738525943969623,0.1810436087764842,-1.0928089856204781,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1
Geographic,3.2591075612334794,2.906328373588327,-0.35277918764515226,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2
mos,1.8818279683029724,1.7388273675348185,-0.1430006007681539,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2
p_h,3.652311684181681,3.37692422944829,-0.2753874547333912,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2
t360_mean,1.6686695860497023,1.2938541256877387,-0.37481546036196356,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2
Geographic,1.7843350230033828,1.7511799782297444,-0.0331550447736384,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2
mos,2.3133811167501666,2.102042233239316,-0.21133888351085073,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2
p_h,2.5043362765754287,2.4367142007668825,-0.06762207580854618,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2
t360_mean,1.2738525943969623,0.6167579360146536,-0.6570946583823087,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2
Geographic,3.2591075612334794,2.1286828625492986,-1.1304246986841808,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2
mos,1.8818279683029724,1.7766648066116448,-0.10516316169132756,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2
p_h,3.652311684181681,3.320801269234095,-0.33151041494758626,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2
t360_mean,1.6686695860497023,1.5276604694734603,-0.14100911657624193,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2
Geographic,1.7843350230033828,1.3411026971471587,-0.4432323258562241,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2
mos,2.3133811167501666,2.1644438679976994,-0.14893724875246717,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2
p_h,2.5043362765754287,2.2764474174273928,-0.22788885914803592,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2
t360_mean,1.2738525943969623,1.0497032944582185,-0.22414929993874377,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2
Geographic,3.2591075612334794,2.0291896411549843,-1.229917920078495,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3
mos,1.8818279683029724,1.9643683502412068,0.08254038193823443,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3
p_h,3.652311684181681,3.476682302190918,-0.17562938199076328,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3
t360_mean,1.6686695860497023,1.361690817361156,-0.30697876868854634,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3
Geographic,1.7843350230033828,1.2983059853554022,-0.48602903764798056,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3
mos,2.3133811167501666,2.2539027653354924,-0.05947835141467417,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3
p_h,2.5043362765754287,2.4107112054435578,-0.09362507113187091,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3
t360_mean,1.2738525943969623,0.8085101474079822,-0.4653424469889801,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3
Geographic,3.2591075612334794,2.272113497631891,-0.9869940636015886,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
mos,1.8818279683029724,1.7838352991215785,-0.09799266918139393,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
p_h,3.652311684181681,3.1356092765335317,-0.5167024076481495,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
t360_mean,1.6686695860497023,1.1508422506025358,-0.5178273354471665,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
Geographic,1.7843350230033828,1.5191221010079021,-0.26521292199548063,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
mos,2.3133811167501666,1.9521072476128696,-0.361273869137297,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
p_h,2.5043362765754287,2.2508276098340056,-0.25350866674142303,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
t360_mean,1.2738525943969623,0.7051829518985004,-0.5686696424984619,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
Geographic,3.2591075612334794,2.849361543411093,-0.4097460178223864,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
mos,1.8818279683029724,1.8094836688222655,-0.07234429948070686,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
p_h,3.652311684181681,3.3705579441322384,-0.28175374004944276,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
t360_mean,1.6686695860497023,1.7504347301582925,0.08176514410859026,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
Geographic,1.7843350230033828,1.578065355053673,-0.2062696679497098,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
mos,2.3133811167501666,2.1198769633711225,-0.19350415337904403,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
p_h,2.5043362765754287,2.244873709112041,-0.2594625674633875,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
t360_mean,1.2738525943969623,1.2735299952618024,-3.2259913515986227e-4,Sørensen,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
Geographic,3.2591075612334794,1.5605321424989989,-1.6985754187344806,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
mos,1.8818279683029724,1.8306430744262896,-0.05118489387668279,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
p_h,3.652311684181681,3.135849696915333,-0.5164619872663483,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
t360_mean,1.6686695860497023,1.6750380153423692,0.0063684292926668995,Bray-Curtis,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
Geographic,1.7843350230033828,1.0674214566894733,-0.7169135663139095,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
mos,2.3133811167501666,2.1383582410110127,-0.17502287573915387,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
p_h,2.5043362765754287,2.144893069925918,-0.35944320664951057,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
t360_mean,1.2738525943969623,1.1192427139437107,-0.15460988045325164,Sørensen,isopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
Geographic,3.2591075612334794,1.978669778407167,-1.2804377828263125,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
mos,1.8818279683029724,1.8189210704970513,-0.06290689780592107,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
p_h,3.652311684181681,3.5266789333471436,-0.12563275083453762,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
t360_mean,1.6686695860497023,1.3277710291753069,-0.3408985568743954,Bray-Curtis,isopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
